y_test,y_pred,y_pred_proba1,y_pred_proba2
0,0,0.7790361414223567,0.22096385857764342
0,0,0.9784925725010312,0.02150742749896883
0,0,0.8520153177859701,0.1479846822140301
0,1,0.026168457060945984,0.9738315429390542
0,0,0.8040700665208759,0.19592993347912427
0,0,0.9749108902343814,0.025089109765618674
1,1,0.05787110261550747,0.9421288973844925
0,0,0.9376290512532023,0.06237094874679764
0,0,0.6960182603857382,0.3039817396142618
0,1,0.008257174395277674,0.9917428256047225
0,0,0.9623004059608415,0.03769959403915837
0,0,0.9078877750949749,0.09211222490502487
0,0,0.9327331729453505,0.06726682705464931
0,0,0.956480219666994,0.04351978033300599
1,1,0.1675199785481641,0.8324800214518359
0,0,0.9362302554536025,0.0637697445463977
0,0,0.8626136823774778,0.1373863176225221
0,0,0.9840587074380766,0.015941292561923448
0,0,0.9805313829457795,0.0194686170542205
1,1,0.04756341351011211,0.9524365864898879
0,0,0.8886534775048304,0.11134652249516952
0,0,0.7802957279449216,0.2197042720550783
0,0,0.7788384981992065,0.22116150180079358
1,1,0.1881029581425684,0.8118970418574315
0,0,0.9648320310019386,0.035167968998061364
0,0,0.8344807030584527,0.1655192969415475
0,0,0.7138799962452542,0.28612000375474583
0,0,0.9931762845166763,0.006823715483323681
0,0,0.7470027943249464,0.25299720567505357
0,0,0.9540414993977409,0.045958500602259145
0,0,0.9471353430969238,0.05286465690307618
0,0,0.9874552647135655,0.012544735286434515
1,1,0.059066979906282846,0.940933020093717
0,1,0.025637971772610138,0.9743620282273899
0,0,0.9923478885731757,0.0076521114268242735
1,1,4.627503186720158e-07,0.9999995372496814
0,0,0.9525242914336564,0.047475708566343686
0,0,0.9693613972561815,0.030638602743818494
1,1,0.0203170328562233,0.9796829671437766
1,1,1.4604329569712757e-10,0.9999999998539566
0,0,0.9824857325501889,0.01751426744981125
0,0,0.8950638204746957,0.10493617952530428
0,0,0.8753288663726151,0.12467113362738495
0,0,0.9437589605096569,0.056241039490342995
0,0,0.9898963136854837,0.010103686314516247
1,0,0.5414288338339516,0.4585711661660484
1,1,0.1818360988770981,0.818163901122902
0,0,0.9952056384822477,0.004794361517752339
0,0,0.8982226372375309,0.10177736276246903
1,1,0.021168738759120936,0.978831261240879
0,0,0.9222597408268994,0.07774025917310068
0,0,0.9863611926348144,0.013638807365185725
0,0,0.9734384672171101,0.02656153278288983
0,0,0.9778106724524915,0.022189327547508512
0,0,0.9226102352721455,0.07738976472785429
0,0,0.7285115312983359,0.2714884687016641
1,1,0.24247547654531804,0.7575245234546817
0,0,0.8890811750226159,0.11091882497738415
0,0,0.9873711302916494,0.012628869708350737
1,1,0.18013971563930758,0.8198602843606924
0,0,0.9374559810175364,0.06254401898246387
1,1,0.012786355525002156,0.9872136444749979
1,1,0.05912330413188045,0.9408766958681196
1,1,0.0035070959784909883,0.9964929040215093
0,0,0.96106394311368,0.03893605688631994
0,0,0.949581101994014,0.050418898005986104
0,0,0.9645450376686302,0.035454962331369896
1,0,0.7411896197687643,0.2588103802312358
1,1,1.085588631228873e-05,0.9999891441136878
1,1,0.032480294735650284,0.9675197052643497
0,0,0.9674029797487532,0.03259702025124687
0,1,0.20264130450459777,0.7973586954954022
0,0,0.9335063207800182,0.06649367921998187
0,0,0.9989587562757318,0.0010412437242681913
0,0,0.9018355575617621,0.0981644424382379
0,0,0.9028393143400607,0.09716068565993913
0,1,5.4728473264618864e-08,0.9999999452715267
0,0,0.9261277285310018,0.07387227146899814
1,1,0.03579947611650646,0.9642005238834935
0,0,0.9712834745214947,0.028716525478505377
0,0,0.9936672518357202,0.006332748164279888
0,0,0.979484724331407,0.02051527566859307
1,1,0.04850427208219061,0.9514957279178092
0,0,0.8036221097617994,0.19637789023820076
0,0,0.7277746869100655,0.2722253130899346
0,0,0.9792449550801453,0.02075504491985469
1,1,0.0037550527121042294,0.9962449472878958
1,1,0.028654822758380407,0.9713451772416197
0,1,0.04037730152692373,0.9596226984730762
0,0,0.9523305055444007,0.04766949445559928
0,0,0.9484063548225606,0.05159364517743945
0,0,0.7987619429690417,0.20123805703095837
0,0,0.9808579584189305,0.019142041581069504
0,0,0.8799828725654786,0.12001712743452146
0,0,0.979931822531657,0.020068177468343027
0,0,0.9940783355631678,0.0059216644368321435
0,0,0.9400881806667329,0.05991181933326711
0,0,0.9899019489081518,0.010098051091848194
0,0,0.9515301970125751,0.048469802987424766
1,1,0.0034700390235801763,0.9965299609764198
0,0,0.9845280666978693,0.015471933302130701
0,0,0.981770522423002,0.018229477576997968
0,0,0.9757087383200694,0.024291261679930655
1,1,0.0992239567574453,0.9007760432425547
0,0,0.9912376844917932,0.008762315508206775
0,0,0.9450813174434421,0.054918682556557935
0,0,0.9974328422024716,0.0025671577975284504
1,1,0.017976220022631818,0.9820237799773682
0,0,0.9801406986055431,0.019859301394456887
1,1,0.45043209161680525,0.5495679083831948
0,0,0.8095995359641123,0.19040046403588762
0,0,0.9773120714662624,0.022687928533737554
0,0,0.9859209539586905,0.01407904604130937
1,1,0.00772539923807515,0.992274600761925
1,1,0.46625033644902886,0.5337496635509713
0,0,0.9550448703828387,0.044955129617161284
0,0,0.9489725485188469,0.05102745148115298
0,0,0.9298749300154264,0.0701250699845736
1,1,0.351487177558182,0.6485128224418181
0,0,0.9672618111651808,0.032738188834819174
0,0,0.9611291766173621,0.03887082338263783
1,1,0.0033024355480334036,0.9966975644519668
0,0,0.9820007091810533,0.017999290818946745
1,1,0.1240281105438741,0.8759718894561259
0,0,0.9755824840862746,0.02441751591372527
0,0,0.8421120365836234,0.1578879634163767
0,0,0.920598730584796,0.07940126941520416
1,1,9.621348800834256e-06,0.9999903786511992
0,0,0.9098370162202788,0.09016298377972115
0,0,0.4907258197275035,0.5092741802724966
0,0,0.7866210629655506,0.21337893703444955
1,1,0.03584383817067959,0.9641561618293204
1,1,0.05651466780388493,0.9434853321961152
1,1,0.12020685144742727,0.8797931485525725
0,0,0.9388608521251595,0.061139147874840455
0,0,0.9475076623162764,0.0524923376837237
0,0,0.9490976313735103,0.050902368626489745
0,0,0.93942310218274,0.06057689781725991
0,0,0.8761847649262993,0.12381523507370061
0,1,0.003881992124684213,0.9961180078753156
0,0,0.9540728573867704,0.04592714261322951
0,0,0.9351547584311244,0.06484524156887564
0,0,0.9388819097524402,0.06111809024755962
0,1,6.616822933998336e-09,0.999999993383177
0,0,0.616641512000661,0.383358487999339
0,0,0.9907253480181253,0.009274651981874722
0,0,0.7312927998513273,0.2687072001486729
0,1,3.6294885178905324e-08,0.9999999637051148
0,0,0.5334148555280103,0.4665851444719897
1,1,1.0356046559931848e-06,0.9999989643953441
0,0,0.9509376331554983,0.049062366844501624
0,0,0.9652659605584458,0.034734039441554156
0,0,0.9762605257737575,0.023739474226242358
0,0,0.888208709749847,0.11179129025015304
1,1,0.0027936300316690906,0.9972063699683309
0,0,0.9036150568842413,0.09638494311575896
0,0,0.9638921562812687,0.03610784371873129
0,0,0.9087074304441086,0.09129256955589138
1,1,0.007743848336026385,0.9922561516639736
0,0,0.9255905583060001,0.07440944169399993
0,0,0.9776952514646753,0.02230474853532485
0,0,0.9645868276669705,0.035413172333029645
1,1,0.015551655627064063,0.9844483443729358
0,0,0.940584070248671,0.05941592975132894
0,0,0.9442964571448835,0.05570354285511647
0,0,0.9917183433070009,0.008281656692999018
0,0,0.5968239727433537,0.4031760272566462
0,0,0.9873928738954025,0.0126071261045974
0,0,0.97995092267064,0.020049077329359965
0,0,0.9404794119669443,0.05952058803305569
0,0,0.8646041846640774,0.13539581533592257
0,0,0.9550781278118198,0.044921872188180355
0,0,0.9903102349392656,0.009689765060734358
0,0,0.9997303446376816,0.00026965536231846954
0,0,0.9431472853087481,0.05685271469125188
1,1,6.836047566759456e-09,0.9999999931639524
0,0,0.9426611273052166,0.05733887269478354
0,0,0.9329809273146373,0.06701907268536275
1,1,0.06481042165969945,0.9351895783403007
1,0,0.5711610221711109,0.428838977828889
1,1,0.10300317518035831,0.8969968248196416
0,0,0.7052685323204081,0.294731467679592
0,0,0.9820663066671305,0.01793369333286954
0,0,0.9161161301774651,0.08388386982253511
0,0,0.9046276098015507,0.09537239019844909
0,1,0.004778949124920343,0.9952210508750798
1,1,1.8606699618686864e-05,0.9999813933003814
0,0,0.9828472755319803,0.01715272446801974
0,0,0.9513756517247616,0.04862434827523858
0,0,0.9864853092661668,0.013514690733833051
0,0,0.9996422060506992,0.00035779394930072377
0,0,0.9261529936018319,0.073847006398168
1,1,3.0069577988172794e-06,0.9999969930422011
0,0,0.7512421835012875,0.24875781649871273
0,0,0.9276655922937204,0.0723344077062796
1,1,0.04695502273111296,0.9530449772688869
0,0,0.9225356594286058,0.07746434057139416
1,1,3.440376389029184e-08,0.9999999655962362
1,1,0.0032337058913638433,0.996766294108636
0,0,0.9295553267241496,0.07044467327585047
0,0,0.9507312151626345,0.04926878483736553
0,0,0.8595835309136204,0.14041646908637961
0,0,0.9233262776799375,0.07667372232006248
0,0,0.9909103635006529,0.009089636499347194
0,0,0.81649236372407,0.18350763627592992
0,0,0.990634616676757,0.009365383323243128
0,0,0.6590884749251236,0.34091152507487654
1,1,0.057508566298503774,0.9424914337014962
0,0,0.8697647046616136,0.13023529533838618
0,0,0.9617576082172423,0.03824239178275765
1,1,0.028257573111535757,0.9717424268884641
0,0,0.9612873781036594,0.03871262189634052
0,0,0.9777387102580275,0.022261289741972445
1,1,0.0034327366074471503,0.996567263392553
0,0,0.8202205964637463,0.17977940353625357
1,1,0.009334535868329328,0.9906654641316708
0,0,0.964684661773454,0.035315338226546054
0,0,0.9998552183184732,0.00014478168152668138
1,1,0.02952617796175258,0.9704738220382476
0,1,0.4361703735558115,0.5638296264441887
0,0,0.8945014466285364,0.1054985533714634
1,1,9.491544489358915e-06,0.9999905084555107
0,0,0.991914172107971,0.008085827892029107
0,0,0.9512707123960273,0.04872928760397263
0,0,0.8213983275596536,0.17860167244034633
0,0,0.9677843868945893,0.03221561310541073
0,0,0.8010934596508983,0.19890654034910177
1,1,1.6958807636777494e-07,0.9999998304119236
0,0,0.9592574889264466,0.04074251107355324
0,0,0.9808131299519703,0.019186870048029568
0,1,0.25660242969785263,0.7433975703021471
0,0,0.9598540935824428,0.040145906417557206
0,0,0.9412582966139161,0.05874170338608386
0,0,0.998254129578805,0.001745870421194882
0,1,9.67163355449039e-08,0.9999999032836645
1,1,0.013269657156220048,0.9867303428437799
0,0,0.8817129902451043,0.11828700975489574
1,1,0.00521725842139794,0.994782741578602
0,0,0.7425962400387208,0.2574037599612793
0,0,0.9729694171267816,0.027030582873218325
0,0,0.88925286179399,0.11074713820601001
0,0,0.6196142757281782,0.3803857242718217
0,0,0.90165826117037,0.09834173882963011
0,0,0.9242280358624674,0.07577196413753265
0,0,0.6529313739634847,0.3470686260365152
1,1,0.0034809176509813136,0.9965190823490185
0,0,0.9660840170524101,0.033915982947589914
1,0,0.48274546219444736,0.5172545378055527
0,1,0.15645814559686652,0.8435418544031333
0,0,0.9391568151549806,0.06084318484501947
0,0,0.7814737055869948,0.21852629441300506
0,0,0.9452898615088873,0.054710138491112704
0,0,0.8902572878048137,0.10974271219518643
0,0,0.9988758427532457,0.0011241572467544075
0,0,0.8639002892401181,0.13609971075988198
0,0,0.9834916426566545,0.01650835734334553
0,0,0.9858684284920136,0.014131571507986301
0,0,0.9928134674977289,0.00718653250227094
0,0,0.9403489839120902,0.059651016087909806
0,0,0.9251213944094032,0.07487860559059668
0,0,0.8178224017738669,0.1821775982261331
1,1,0.018688066272008762,0.9813119337279912
0,0,0.9427575221500096,0.057242477849990384
0,0,0.9470941590622829,0.052905840937717157
0,0,0.965638596512034,0.03436140348796608
1,1,0.0985546112397731,0.901445388760227
0,0,0.5292576400904466,0.4707423599095535
0,0,0.9311460902208935,0.06885390977910641
0,0,0.899047336701926,0.10095266329807388
1,1,0.11786610533194737,0.8821338946680527
0,1,0.02611245657948241,0.9738875434205176
0,0,0.9646268455926476,0.035373154407352454
1,1,1.6242733341010272e-07,0.9999998375726666
0,0,0.7588337752530638,0.2411662247469361
0,0,0.9541744764112349,0.045825523588765044
0,0,0.9239181595556469,0.07608184044435301
0,0,0.9246355946106564,0.07536440538934351
1,1,0.006000899652213976,0.9939991003477859
0,0,0.944447532387897,0.055552467612102974
1,0,0.6036821458059709,0.3963178541940292
0,0,0.9932989085697465,0.006701091430253581
0,0,0.893128712909563,0.10687128709043728
0,0,0.8986725023500949,0.10132749764990509
0,0,0.9697499610402915,0.030250038959708483
0,1,0.13256338432102996,0.8674366156789699
0,0,0.8096998417305642,0.1903001582694358
0,0,0.9886316046338378,0.011368395366162255
0,0,0.9277611758319162,0.0722388241680838
0,0,0.9864848605160426,0.013515139483957425
0,1,0.058718329860680714,0.9412816701393193
0,0,0.9638592236528335,0.036140776347166566
0,0,0.9599981384866394,0.04000186151336068
1,1,0.09437545607129072,0.9056245439287093
0,1,7.398193970792572e-08,0.9999999260180603
0,0,0.9536655112634452,0.04633448873655476
0,0,0.965441124802825,0.03455887519717511
0,1,0.42588209299413715,0.574117907005863
1,1,2.3403008070271567e-09,0.9999999976596992
0,0,0.9384814633639278,0.06151853663607206
0,0,0.8911600239518914,0.10883997604810876
1,1,0.061595541338504166,0.9384044586614957
0,0,0.9787874331183303,0.021212566881669826
0,0,0.7998501246969012,0.20014987530309872
0,0,0.8864857772157549,0.11351422278424522
0,0,0.820667313389927,0.1793326866100731
0,0,0.9697941825457035,0.030205817454296402
0,0,0.7021345996619657,0.297865400338034
1,1,0.20321409704886279,0.7967859029511375
0,0,0.9438192068399248,0.05618079316007524
0,0,0.9836770438958267,0.016322956104173333
1,1,7.592464612040479e-06,0.9999924075353879
0,0,0.8973384206218531,0.10266157937814699
1,1,0.1017844312717796,0.8982155687282202
0,0,0.9735824368005256,0.026417563199474352
0,0,0.9296710202364467,0.07032897976355344
0,0,0.9034309167038036,0.09656908329619639
0,0,0.9629260297705694,0.037073970229430625
0,0,0.9509539877594608,0.049046012240539213
0,0,0.7019003912288373,0.29809960877116265
0,0,0.9922526210978811,0.0077473789021188484
0,0,0.9654043349567863,0.03459566504321361
0,0,0.8902863826937578,0.10971361730624202
0,0,0.9896435461854791,0.010356453814520977
1,1,0.2280057209455752,0.7719942790544249
0,0,0.6488999947789906,0.35110000522100937
0,0,0.9382335197288747,0.06176648027112544
0,0,0.9019974572738039,0.09800254272619613
1,1,0.03363314492964076,0.9663668550703594
1,1,0.11842371920146885,0.8815762807985312
0,0,0.7972688534232992,0.2027311465767006
0,0,0.977759879955014,0.022240120044985875
1,1,0.33531908797521237,0.6646809120247877
0,0,0.9843173453970806,0.0156826546029195
1,1,0.005654838302991325,0.9943451616970087
1,0,0.707349343706519,0.29265065629348086
0,0,0.9863597104129619,0.013640289587037936
1,1,0.0071161752193439195,0.9928838247806561
1,1,0.02497517319102144,0.9750248268089784
0,1,0.02880863786798746,0.9711913621320126
0,0,0.7474596073572375,0.2525403926427625
0,0,0.8864017079767306,0.11359829202326928
0,0,0.991063367879608,0.008936632120391936
0,0,0.8344212012048896,0.16557879879511048
0,1,0.012893889068131728,0.9871061109318681
0,0,0.9867340528449899,0.013265947155010059
1,1,0.04660425008958636,0.9533957499104135
1,0,0.9021411037251075,0.09785889627489248
0,0,0.9123906317423197,0.0876093682576801
1,1,0.14428856724445951,0.8557114327555405
0,0,0.9150103394471519,0.084989660552848
0,0,0.9288856018075747,0.0711143981924252
0,0,0.9333208604321928,0.06667913956780724
0,0,0.9221234708547764,0.07787652914522354
0,0,0.8995908258182055,0.10040917418179439
0,0,0.9179789815586333,0.08202101844136679
0,0,0.9622953855532789,0.03770461444672107
0,0,0.9172761835445455,0.08272381645545444
0,0,0.7041353217694786,0.2958646782305214
0,0,0.9187505153191304,0.08124948468086964
0,0,0.974441176330486,0.025558823669514088
1,1,0.07043907160321998,0.9295609283967801
0,1,0.043347000827956415,0.9566529991720436
0,0,0.9489195355974788,0.051080464402521265
1,1,0.10853852602782801,0.891461473972172
1,1,0.00611108653169394,0.9938889134683061
0,0,0.9275544904291159,0.07244550957088428
1,1,1.2357632056576666e-08,0.9999999876423679
0,0,0.956384874564856,0.043615125435144016
1,1,0.01326876992100913,0.9867312300789909
1,1,0.04265528360553574,0.9573447163944642
0,0,0.6970515637393304,0.3029484362606697
1,1,0.07354280649312468,0.9264571935068752
0,0,0.9150338418387445,0.08496615816125552
0,0,0.9516478732471249,0.048352126752875195
0,0,0.5704544159103337,0.4295455840896663
0,0,0.9513386960040604,0.048661303995939695
0,1,0.021036189568081915,0.9789638104319183
1,1,0.006773775788344195,0.9932262242116557
0,0,0.9421335566965074,0.05786644330349257
1,1,0.15980371319524986,0.8401962868047502
0,0,0.930853500880801,0.06914649911919904
0,0,0.9831370513469089,0.016862948653091202
1,1,0.31520170075709025,0.6847982992429097
0,0,0.9621137043434589,0.037886295656541134
0,0,0.8880370017390826,0.1119629982609176
1,1,1.4157291001799345e-05,0.9999858427089982
1,0,0.6944896420420799,0.30551035795792025
0,0,0.8489308548982987,0.15106914510170116
1,1,0.03547312119299698,0.9645268788070029
0,0,0.9944316265405585,0.005568373459441342
0,0,0.8552133893959514,0.14478661060404863
1,1,3.00000089999998e-14,0.9999999999999699
0,0,0.9224104805674836,0.07758951943251641
0,0,0.9404696236180216,0.05953037638197849
1,1,0.13077960186586882,0.8692203981341311
0,0,0.6412681389755335,0.3587318610244664
0,0,0.6807801413183676,0.31921985868163233
0,0,0.9407741168133288,0.05922588318667119
0,0,0.9890358713988182,0.01096412860118172
0,0,0.9845546143288648,0.015445385671135183
1,1,0.21612973822086037,0.7838702617791393
0,0,0.9775713740610825,0.022428625938917337
0,0,0.9524202134951135,0.04757978650488652
1,1,1.365279631492812e-12,0.9999999999986346
0,0,0.9573816977479872,0.042618302252012824
1,1,0.03630840850893291,0.963691591491067
0,0,0.8964480729028524,0.10355192709714758
0,0,0.8135371926303463,0.1864628073696539
0,1,0.31471034655521907,0.6852896534447811
1,1,0.0027751910226765115,0.9972248089773232
0,0,0.9398430440843385,0.0601569559156615
0,0,0.9324267711149223,0.06757322888507754
0,0,0.9554405906657525,0.04455940933424744
1,1,0.00953912593773728,0.9904608740622628
0,0,0.9674961056629356,0.03250389433706446
0,0,0.8905788030901658,0.10942119690983412
0,0,0.8834910071884455,0.11650899281155433
1,1,0.15483506666771885,0.8451649333322813
0,0,0.9843508494206298,0.015649150579370264
0,0,0.9550734695342572,0.044926530465742825
1,1,0.023951131150914188,0.9760488688490858
0,0,0.9232804645085451,0.07671953549145495
0,0,0.9321366038032498,0.06786339619675008
0,0,0.9695616611632543,0.030438338836745828
0,0,0.9296161572749287,0.07038384272507114
0,0,0.9547646815942052,0.04523531840579482
0,0,0.9023132991559265,0.09768670084407344
1,1,7.20311635168808e-07,0.9999992796883648
0,0,0.9271160971888506,0.07288390281114954
0,0,0.9767683382325519,0.023231661767448075
0,1,0.1964911750634607,0.8035088249365394
0,0,0.8856612455375006,0.11433875446249914
1,1,2.2260727384790162e-07,0.9999997773927262
0,0,0.9702510096166972,0.029748990383302722
1,1,5.244926550932205e-07,0.9999994755073449
0,0,0.8801862140025316,0.11981378599746853
0,0,0.9634802537677707,0.03651974623222923
1,1,0.07230688489332172,0.9276931151066784
0,0,0.7986718959891945,0.20132810401080536
0,1,0.23150030215609513,0.7684996978439048
1,1,0.021511688876646805,0.9784883111233532
0,0,0.975201579730116,0.024798420269884033
0,1,0.013711470502448187,0.986288529497552
0,0,0.9595046808235961,0.04049531917640386
0,0,0.9993380357848599,0.0006619642151400505
0,0,0.969032427432776,0.030967572567224058
0,0,0.9402826045276554,0.05971739547234454
0,0,0.9871640754460812,0.012835924553918947
1,1,0.0760022498557655,0.9239977501442345
0,0,0.7989812875155741,0.201018712484426
1,1,0.11815944529393832,0.8818405547060618
1,1,0.368730509762239,0.6312694902377608
1,1,7.122567686794722e-06,0.9999928774323131
0,0,0.8363993583712747,0.16360064162872523
0,0,0.8663743885672146,0.13362561143278534
0,0,0.9147085928949401,0.08529140710506007
0,0,0.988309920340199,0.011690079659801043
0,0,0.9328038953798539,0.06719610462014587
0,0,0.8034899675192786,0.19651003248072144
0,0,0.9388781039584315,0.061121896041568174
1,1,6.541124475467463e-06,0.9999934588755246
0,0,0.8384456419781423,0.16155435802185789
0,0,0.7991966447142965,0.2008033552857036
0,0,0.9216497085926727,0.07835029140732727
0,0,0.9530327104924379,0.04696728950756206
0,0,0.9669235939112807,0.033076406088719326
0,0,0.9387088103168091,0.061291189683190875
1,1,0.007029750511017445,0.9929702494889825
0,0,0.9392416546685417,0.06075834533145834
0,0,0.9768809331890036,0.023119066810996437
0,0,0.8673898553848592,0.13261014461514073
0,0,0.8864737292222831,0.11352627077771675
0,0,0.9570050280391307,0.04299497196086925
0,0,0.9363996283948889,0.06360037160511128
0,0,0.9408758706713963,0.059124129328603746
0,0,0.9568792177575496,0.04312078224245049
0,0,0.9964068410385138,0.0035931589614862074
0,0,0.8948828888222327,0.10511711117776727
0,0,0.9664435347433588,0.03355646525664136
0,0,0.9291503064068145,0.07084969359318533
0,0,0.9651599599677795,0.03484004003222046
1,1,2.292311892477635e-11,0.9999999999770769
0,0,0.9003683404768835,0.09963165952311644
0,0,0.8835250487116477,0.11647495128835245
0,0,0.9185975999079239,0.08140240009207603
0,0,0.9293354088488789,0.07066459115112081
0,0,0.9831111929600784,0.01688880703992153
0,0,0.8244175815138185,0.17558241848618159
0,0,0.9766643903288604,0.023335609671139533
0,0,0.9799903932681866,0.02000960673181328
0,0,0.9676389600621915,0.032361039937808395
0,1,0.06206253719963027,0.9379374628003698
1,1,0.003967890730825388,0.9960321092691746
0,0,0.887252245734738,0.112747754265262
0,0,0.6664141070964327,0.3335858929035673
0,0,0.9981428071241304,0.0018571928758695547
0,0,0.9548256354566699,0.0451743645433301
0,0,0.897643818494881,0.10235618150511891
0,0,0.9741270429722979,0.025872957027702176
0,0,0.8486723015095013,0.15132769849049882
0,0,0.8009731125145437,0.19902688748545636
0,0,0.9267321808534419,0.07326781914655808
0,1,0.07777555035441895,0.9222244496455809
1,1,1.5591450954878014e-08,0.999999984408549
0,0,0.9888168588364953,0.011183141163504788
0,0,0.9606451496000867,0.03935485039991323
0,0,0.9327463211889826,0.06725367881101744
0,0,0.9384229636077266,0.061577036392273375
0,0,0.7955347834405703,0.2044652165594299
0,0,0.9639941208746106,0.03600587912538927
1,0,0.9698185475474848,0.03018145245251532
0,0,0.9160564122306168,0.08394358776938322
0,0,0.8682304536886677,0.13176954631133242
0,0,0.9784287027763654,0.021571297223634607
0,0,0.9963132053366358,0.0036867946633642114
0,0,0.9884215134463711,0.011578486553628848
1,1,0.19207997186391262,0.8079200281360875
0,0,0.8864746899922034,0.11352531000779646
0,0,0.9409871683508645,0.05901283164913547
1,1,0.01178209999551971,0.98821790000448
0,0,0.8759330754187078,0.12406692458129238
0,1,0.3018477960074934,0.6981522039925063
0,0,0.9313885419038775,0.0686114580961224
0,0,0.9770745408763477,0.022925459123652205
0,0,0.9819024306164649,0.01809756938353512
1,0,0.895946292345107,0.10405370765489287
1,1,0.04376373362452753,0.9562362663754725
0,0,0.9863946089918489,0.013605391008151089
0,0,0.9878324813758944,0.012167518624105561
0,0,0.9150484016685106,0.08495159833148945
0,0,0.8903506827337871,0.10964931726621269
0,1,0.4360951659922152,0.5639048340077849
0,1,0.016248950139252285,0.9837510498607478
0,0,0.8460765678838247,0.1539234321161753
0,0,0.9518651780438796,0.048134821956120406
0,0,0.9912365706734421,0.008763429326557973
0,0,0.9988123282239013,0.0011876717760987126
0,0,0.9519001285055313,0.04809987149446879
0,0,0.6902908526158398,0.30970914738416006
1,0,0.7628539038670271,0.2371460961329728
0,0,0.8802200967039034,0.11977990329609642
0,0,0.9768034158012041,0.02319658419879577
0,0,0.9433973620825302,0.05660263791746978
0,0,0.9808318592264386,0.019168140773561455
0,0,0.8363202629802808,0.1636797370197191
0,0,0.9277646980588482,0.07223530194115169
0,0,0.8386844742258949,0.16131552577410513
1,1,0.11076035740194086,0.889239642598059
0,0,0.9670170081526387,0.03298299184736147
1,1,3.494209986238486e-06,0.9999965057900138
0,0,0.9635028056769879,0.036497194323012135
0,0,0.7393006174749767,0.2606993825250233
0,0,0.9600497973301602,0.03995020266983997
0,0,0.8737963320434599,0.12620366795654023
0,0,0.9319580119247154,0.06804198807528455
0,0,0.9403152713154876,0.059684728684512314
0,0,0.9933906065958773,0.006609393404122645
0,0,0.9411920356304213,0.058807964369578636
0,0,0.7466620409714699,0.25333795902853035
0,0,0.7885716523293139,0.2114283476706863
0,0,0.8392251757801724,0.16077482421982747
0,0,0.584461594715791,0.41553840528420904
0,0,0.7812597990313568,0.21874020096864322
0,0,0.7879159174940675,0.21208408250593264
1,1,1.605770523471717e-06,0.9999983942294765
0,0,0.6651933646347228,0.3348066353652774
0,0,0.9245104340881507,0.07548956591184913
0,0,0.8702127982793112,0.12978720172068867
0,0,0.9784525522790237,0.02154744772097638
0,0,0.9632572381498945,0.03674276185010547
1,1,6.439727091144794e-06,0.9999935602729089
0,0,0.9358108457618798,0.06418915423812019
1,1,0.032784663954866046,0.967215336045134
1,1,0.16760508073933597,0.8323949192606639
0,0,0.8518653370771877,0.14813466292281235
0,0,0.9940256235108796,0.0059743764891201975
1,1,0.030622957836495976,0.9693770421635041
0,1,0.12665647230650096,0.873343527693499
0,0,0.9973034632702824,0.002696536729717604
0,0,0.9843939678621656,0.015606032137834307
0,0,0.9866350991049008,0.013364900895099287
0,0,0.960213611581033,0.03978638841896691
0,0,0.9263275868458611,0.0736724131541387
0,0,0.9590035143238775,0.04099648567612251
0,0,0.9010019343197123,0.09899806568028782
0,0,0.5418708259226026,0.4581291740773972
1,0,0.5689282761217825,0.43107172387821746
1,1,0.06251846067786619,0.9374815393221338
1,0,0.9048111702011294,0.0951888297988707
0,0,0.9724432562703114,0.027556743729688696
0,0,0.9568115439392835,0.04318845606071652
0,1,0.015727855773464118,0.9842721442265359
1,1,1.6632676797197783e-07,0.9999998336732321
0,0,0.9858037316471606,0.014196268352839282
0,0,0.8319937319349319,0.16800626806506802
0,0,0.7154511693616383,0.28454883063836167
0,0,0.9860325861818827,0.01396741381811731
0,0,0.9535867526466734,0.046413247353326775
0,0,0.9718124288166714,0.02818757118332865
0,0,0.8768221477075328,0.12317785229246733
0,0,0.786370396227964,0.21362960377203594
1,1,0.3188369075668234,0.6811630924331767
0,0,0.9312522386159228,0.06874776138407707
0,0,0.9332800616752936,0.06671993832470606
0,1,0.016842424297391446,0.9831575757026086
0,0,0.8655306919875685,0.13446930801243176
0,0,0.9145381904840817,0.08546180951591842
0,0,0.9957624692283651,0.004237530771634989
0,0,0.9502506685362563,0.04974933146374382
0,0,0.9045325849714554,0.09546741502854462
0,0,0.9558931675508896,0.044106832449110386
0,1,0.01358758043838063,0.9864124195616193
0,1,0.04517647221021317,0.9548235277897866
0,0,0.9894471397276227,0.010552860272377214
0,1,0.45370139719921954,0.5462986028007806
0,0,0.9604290035704808,0.03957099642951922
0,0,0.8562260861166289,0.14377391388337124
0,0,0.9487851841846133,0.051214815815386554
0,0,0.9997285258117132,0.0002714741882867731
1,1,0.03984147760138267,0.9601585223986172
1,1,0.15368104673508853,0.8463189532649116
1,1,0.07405934633696828,0.9259406536630317
0,0,0.8506017713993713,0.14939822860062862
0,0,0.9043040875078788,0.09569591249212116
0,0,0.9897371714999929,0.010262828500007098
0,0,0.9957500253752192,0.004249974624780968
0,0,0.8750081125318248,0.124991887468175
0,0,0.9775997245380516,0.022400275461948425
0,0,0.9284867844161506,0.07151321558384921
0,0,0.9707598045811623,0.029240195418837735
0,0,0.7192018379943631,0.28079816200563684
0,0,0.8447586616043461,0.1552413383956537
0,0,0.9313213231847666,0.06867867681523321
