y_test,y_pred,y_pred_proba1,y_pred_proba2
1,1,0.2015730829583832,0.7984269170416167
0,1,0.35313001219113926,0.6468699878088606
0,0,0.9999427464005645,5.7253599435573365e-05
0,0,0.9505611046308491,0.04943889536915092
1,1,0.47499674921676416,0.525003250783236
0,1,0.2620838899408769,0.737916110059123
0,1,0.3239750441046995,0.6760249558953004
0,1,0.47840600342288647,0.5215939965771136
1,1,0.075727338107699,0.9242726618923011
0,0,0.9156566654069764,0.08434333459302365
1,0,0.6482254589153071,0.3517745410846928
0,1,0.2840108633656562,0.7159891366343437
0,0,0.5806329544644792,0.41936704553552084
0,0,0.5890605038802652,0.41093949611973485
1,1,0.1038267998783801,0.8961732001216199
1,1,0.1787047787048715,0.8212952212951287
0,0,0.6533991620812266,0.34660083791877344
0,0,0.9838538491573573,0.01614615084264272
1,0,0.5077376082703443,0.4922623917296557
0,0,0.9293024290177112,0.07069757098228868
0,0,0.995871289948446,0.004128710051553967
1,1,0.23387397480000355,0.7661260251999963
1,1,0.2718316183829119,0.7281683816170881
0,1,0.4590046874737065,0.5409953125262935
0,0,0.9835562058271764,0.016443794172823562
0,0,0.8921426497264799,0.10785735027352017
1,1,0.4673576584117504,0.5326423415882496
0,0,0.9887830437109855,0.011216956289014634
0,0,0.9890947516161648,0.01090524838383516
1,1,0.04307302088934932,0.9569269791106507
1,1,0.18104291721442123,0.8189570827855787
0,0,0.741802993729584,0.2581970062704162
0,0,0.9214312354816306,0.0785687645183696
1,1,0.48732428572725955,0.5126757142727403
1,1,0.13964202627747976,0.8603579737225203
1,0,0.7942829190470421,0.20571708095295788
1,1,0.009161080537690198,0.9908389194623097
1,1,7.900159733541914e-07,0.9999992099840267
0,0,0.5067334970801446,0.4932665029198554
0,0,0.7788205612603006,0.2211794387396995
1,1,0.033515502928834005,0.9664844970711659
1,1,0.18839029500291973,0.81160970499708
0,0,0.7169411360011309,0.283058863998869
0,0,0.9259720852789496,0.07402791472105023
1,1,0.26207324813735106,0.7379267518626488
0,0,0.6943662452141763,0.3056337547858236
0,1,0.06537681135546569,0.9346231886445345
0,1,0.3837319507594969,0.616268049240503
0,0,0.6589702693563332,0.34102973064366693
1,1,0.06629794326733769,0.9337020567326622
1,0,0.5261610587011825,0.4738389412988177
1,1,0.07578348745333356,0.9242165125466667
0,0,0.6262787301254242,0.3737212698745758
0,1,0.2777699260675316,0.7222300739324686
0,0,0.6632063605341761,0.33679363946582397
0,0,0.6905200311137664,0.30947996888623375
0,0,0.8923829101118502,0.10761708988814986
0,1,0.40984076481940884,0.5901592351805912
1,1,0.045790792355855765,0.9542092076441441
1,1,0.0672818171713657,0.9327181828286344
1,1,0.07520133087455443,0.9247986691254454
0,0,0.8862845555881576,0.11371544441184242
0,0,0.8858820806064077,0.11411791939359228
0,0,0.7237106788624377,0.27628932113756244
0,0,0.7329576088028886,0.2670423911971112
0,1,0.3647334490133919,0.6352665509866081
0,0,0.9999636860655505,3.63139344494225e-05
0,1,0.4874006289830638,0.5125993710169361
1,0,0.9143679045506944,0.08563209544930563
1,0,0.9945453305435562,0.005454669456443715
0,0,0.8266879894633651,0.17331201053663475
0,0,0.9742427601170379,0.025757239882961937
0,0,0.8873695673987083,0.11263043260129152
0,0,0.9747109102251487,0.025289089774851316
0,1,0.25979013560849323,0.7402098643915065
0,0,0.6945723792068883,0.30542762079311186
0,0,0.8436083148406383,0.15639168515936167
1,1,0.26177015498164263,0.7382298450183574
0,0,0.9843562247787828,0.01564377522121705
0,0,0.827883860640227,0.17211613935977313
0,1,0.42879165800331703,0.5712083419966831
1,1,0.4002209863535619,0.5997790136464383
1,1,0.2977741791151501,0.7022258208848497
0,0,0.9293875369145895,0.07061246308541044
1,0,0.6109633408590466,0.38903665914095337
0,0,0.7038842905211465,0.2961157094788535
1,0,0.9823933326226627,0.017606667377337397
1,1,0.021418620744930405,0.9785813792550697
1,1,0.00709207250110198,0.9929079274988979
1,1,0.1823252378548528,0.8176747621451472
0,1,0.18167490539942702,0.818325094600573
0,1,0.4230176006014786,0.5769823993985215
0,0,0.6154629488884701,0.38453705111152997
0,0,0.9598170241696616,0.040182975830338294
0,0,0.8389167090304261,0.1610832909695739
0,1,0.21095581729970853,0.7890441827002915
0,0,0.8938548283941081,0.10614517160589182
1,1,0.02141640338946579,0.9785835966105342
0,0,0.622299554860462,0.3777004451395379
0,1,0.4687984079579086,0.5312015920420914
0,0,0.7471296097717004,0.25287039022829966
1,1,0.24469511787185655,0.7553048821281434
0,1,0.4072352096688242,0.5927647903311758
0,1,0.4127117261116176,0.5872882738883826
0,1,0.22142808831924848,0.7785719116807513
0,1,0.2533622505060187,0.7466377494939815
0,0,0.5717256693485507,0.4282743306514493
0,0,0.7004216103696215,0.29957838963037836
0,1,0.24824004350188061,0.7517599564981194
1,1,0.14865319167928906,0.851346808320711
0,0,0.5354513671487495,0.46454863285125036
0,1,0.4275390681149077,0.5724609318850921
0,0,0.9149392451452728,0.08506075485472715
1,1,0.13044191605142572,0.8695580839485744
0,0,0.8229048318870711,0.17709516811292897
1,1,0.03037537762107924,0.9696246223789209
0,1,0.46960623192878953,0.5303937680712104
0,0,0.8107179918403247,0.18928200815967516
0,0,0.7881534755039983,0.21184652449600155
1,1,0.11353141644687523,0.8864685835531249
0,0,0.9847919224410415,0.015208077558958378
1,1,0.15788134499449819,0.8421186550055019
1,1,0.08305852213962314,0.9169414778603768
0,1,0.40415693868012664,0.5958430613198735
0,0,0.6857476722368446,0.3142523277631553
0,0,0.542879180179548,0.45712081982045205
0,0,0.8651131964548496,0.13488680354515023
1,1,0.08703850792923234,0.9129614920707678
1,1,0.19268594659777216,0.8073140534022277
1,1,0.2790485629278101,0.7209514370721899
0,1,0.4707426287430531,0.5292573712569469
1,1,0.44160886437456975,0.5583911356254303
0,0,0.9960143926747748,0.003985607325225121
0,0,0.8050922271957992,0.19490777280420105
1,1,0.25574586419070877,0.7442541358092911
0,0,0.5,0.5
1,1,0.4575051957306561,0.5424948042693439
1,1,0.3716714743832286,0.6283285256167713
0,1,0.32659951724833153,0.6734004827516689
1,1,0.3696561589434284,0.6303438410565717
1,1,0.39458692944359974,0.6054130705564003
1,1,0.47742603952925255,0.5225739604707474
0,0,0.9853928186884964,0.014607181311503651
0,0,0.6305196767005361,0.36948032329946384
0,0,0.8960798826494464,0.10392011735055352
1,1,0.0528164188275363,0.9471835811724638
1,1,0.4265950935747989,0.5734049064252011
0,0,0.9424391035433626,0.05756089645663745
0,1,0.3323555175781237,0.6676444824218762
0,0,0.7669726334603516,0.2330273665396485
1,1,0.32919551250824197,0.670804487491758
0,0,0.8693381257037103,0.13066187429628975
1,1,0.07432700208687762,0.9256729979131223
1,1,0.014797198284330045,0.9852028017156698
1,1,0.05498441658222305,0.9450155834177768
0,0,0.5630491205382735,0.43695087946172667
1,0,0.8207681190341782,0.17923188096582168
1,1,0.1680398474683229,0.831960152531677
1,1,0.07239382171391694,0.9276061782860829
0,1,0.20840513881784098,0.7915948611821589
1,1,0.08563894162778174,0.9143610583722183
0,0,0.8164741620522065,0.18352583794779342
1,1,0.3945444552265766,0.6054555447734232
0,0,0.5165074669775388,0.48349253302246104
0,1,0.3648925003264381,0.6351074996735618
0,0,0.7199273375276632,0.2800726624723367
1,1,9.36610539570464e-06,0.9999906338946042
1,1,0.47100019195767523,0.5289998080423246
0,0,0.9688497871483299,0.031150212851670026
0,1,0.4055428362514816,0.5944571637485185
1,1,0.21588551676027687,0.7841144832397234
0,0,0.8636473611011274,0.13635263889887259
0,1,0.4432585814439981,0.556741418556002
0,0,0.8775726953452928,0.12242730465470733
1,1,0.1453604838552607,0.8546395161447392
1,1,0.0235582412572621,0.9764417587427378
1,1,0.473707843795252,0.5262921562047481
1,1,0.17805647973757335,0.8219435202624267
1,1,0.48108096624893587,0.5189190337510642
0,0,0.963886043396587,0.03611395660341298
1,1,0.19733670678819776,0.8026632932118024
0,0,0.7343280173494545,0.2656719826505455
0,0,0.6237096355951662,0.37629036440483365
1,1,0.12651894420605245,0.8734810557939476
1,1,0.0878063445506996,0.9121936554493005
0,0,0.6876064143867808,0.3123935856132192
0,0,0.9304486387949504,0.0695513612050496
0,0,0.921929348666348,0.07807065133365185
0,1,0.21193567684047784,0.788064323159522
0,1,0.4042514187209208,0.5957485812790794
0,0,0.9582036740254014,0.04179632597459862
0,0,0.9207080127003232,0.07929198729967683
1,1,0.07476183443975962,0.9252381655602406
0,0,0.6379278369870156,0.3620721630129845
0,1,0.44810996753884347,0.5518900324611565
1,1,0.3844393678327709,0.6155606321672291
0,1,0.29374091085414206,0.7062590891458577
1,1,0.4112707731043615,0.5887292268956386
1,1,0.10679363398376539,0.8932063660162345
0,1,0.44933706705716775,0.5506629329428322
0,0,0.7388563212593344,0.26114367874066563
1,0,0.6477649416422958,0.3522350583577042
0,0,0.7989364409104647,0.20106355908953538
0,0,0.9945917491969676,0.005408250803032396
0,0,0.8144661135288747,0.1855338864711253
1,1,0.10688675870698677,0.8931132412930132
0,0,0.8523587155776501,0.1476412844223499
0,0,0.9370295955614316,0.06297040443856836
0,0,0.8308104664808015,0.16918953351919855
1,1,0.3431958085930711,0.6568041914069287
1,0,0.9999806740022062,1.9325997793921108e-05
1,0,0.6197364337595613,0.3802635662404387
0,0,0.89671277016254,0.10328722983746007
1,1,0.26186507239746504,0.738134927602535
0,0,0.8359943705794939,0.16400562942050628
0,1,0.46964799796995615,0.5303520020300437
0,0,0.9004195903537479,0.09958040964625235
1,0,0.6578417133055541,0.3421582866944459
1,1,0.0683258492520152,0.9316741507479847
1,0,0.9334748964965504,0.06652510350344944
0,0,0.9360413246754644,0.06395867532453563
0,1,0.43548716941850074,0.5645128305814993
0,0,0.535299907639893,0.46470009236010706
1,1,0.2604060046291564,0.7395939953708435
1,1,0.1839855863882192,0.816014413611781
1,1,0.17638062462417428,0.8236193753758259
0,0,0.9854315743448478,0.014568425655152139
1,0,0.9488302257475272,0.05116977425247269
0,0,0.9264711354531773,0.07352886454682281
0,0,0.9944644366530853,0.005535563346914621
1,0,0.6820183049165678,0.31798169508343216
1,1,0.4322801245652934,0.5677198754347066
1,1,0.16432894508072368,0.8356710549192764
1,1,0.2032247768893356,0.7967752231106643
1,1,0.4142422991379549,0.5857577008620453
1,1,0.25043482793112765,0.7495651720688723
1,1,0.3731714418511749,0.6268285581488251
0,0,0.7106813377848762,0.2893186622151236
1,1,0.22013458575819853,0.7798654142418014
0,0,0.8429570125264192,0.1570429874735809
0,1,0.45795473854353835,0.5420452614564618
0,0,0.9231816454145779,0.07681835458542206
0,0,0.6723224033843984,0.3276775966156016
1,1,0.13621749602816685,0.8637825039718332
0,1,0.27200723390935544,0.7279927660906442
1,1,0.2606772215880568,0.7393227784119432
0,0,0.9830684163430462,0.016931583656953728
0,0,0.6637889888610233,0.33621101113897667
1,1,0.05129506036740056,0.9487049396325995
1,1,0.2358692137776194,0.7641307862223804
0,0,0.7325511443551278,0.26744885564487225
0,0,0.8677325252763707,0.1322674747236295
1,1,0.07633024806169186,0.9236697519383081
0,1,0.47089345081728,0.5291065491827198
0,0,0.8164001839794935,0.18359981602050646
0,0,0.7497423655583377,0.2502576344416625
1,1,0.1051327580710873,0.8948672419289126
1,1,0.07759025594201363,0.9224097440579865
0,0,0.8698228825452464,0.1301771174547537
0,0,0.743635150913505,0.25636484908649504
1,1,0.23161045831693047,0.7683895416830698
0,0,0.834905748343604,0.16509425165639596
0,0,0.6907910540689468,0.3092089459310531
1,1,0.3627379989768614,0.6372620010231387
1,1,0.0559142393515602,0.94408576064844
0,0,0.9883731231896582,0.011626876810341663
0,0,0.9842490933112837,0.015750906688716225
1,1,0.2064926954185767,0.7935073045814233
1,1,0.3198083824612259,0.6801916175387741
0,0,0.6148320634537171,0.38516793654628284
0,0,0.8655690675543739,0.13443093244562618
1,1,0.32709785537708796,0.6729021446229121
0,0,0.836142786844778,0.16385721315522192
1,1,0.40178952157226067,0.5982104784277393
1,1,0.4386247242852749,0.561375275714725
1,1,0.24234439311008396,0.7576556068899161
0,0,0.9879909066013113,0.012009093398688789
0,1,0.4789096596015341,0.521090340398466
1,1,0.3253364007219018,0.674663599278098
1,1,0.003982744043238252,0.9960172559567618
1,1,0.087493253528871,0.912506746471129
1,1,0.0807617536225333,0.9192382463774668
1,1,0.38733909696621016,0.61266090303379
0,0,0.7785009449807301,0.22149905501926992
1,1,0.19228021617334576,0.8077197838266542
0,0,0.7642370889575367,0.2357629110424633
1,0,0.8751715374862998,0.12482846251370001
1,1,0.4872648095791747,0.5127351904208254
1,1,0.15537195913924373,0.8446280408607563
1,1,0.36432523475307016,0.6356747652469299
0,0,0.8813957362636542,0.1186042637363458
0,0,0.8171541406410785,0.18284585935892145
1,1,0.13604127819966266,0.8639587218003373
0,0,0.8514394123328178,0.14856058766718205
0,1,0.08102807314388293,0.9189719268561171
0,1,0.4075611694065441,0.5924388305934559
1,1,0.30361596167014665,0.6963840383298533
0,0,0.7762103198649725,0.22378968013502756
1,1,0.08039927956521033,0.9196007204347898
0,0,0.5955130145881359,0.404486985411864
0,1,0.4209082212579757,0.5790917787420243
1,1,0.2852872379350533,0.7147127620649468
1,1,0.10423922866396326,0.8957607713360368
0,0,0.9400061128501027,0.059993887149897465
0,1,0.43650226392083535,0.5634977360791648
0,0,0.8207774508776025,0.17922254912239752
1,1,0.3597172282737264,0.6402827717262737
1,1,0.16550824489647728,0.8344917551035228
0,1,0.09632066010452757,0.9036793398954723
0,0,0.8768583480616736,0.12314165193832632
1,1,0.3551787962155207,0.6448212037844795
0,0,0.7236928255888692,0.27630717441113123
1,0,0.6110780519972847,0.3889219480027153
0,0,0.7626879851328119,0.23731201486718825
1,1,0.06339492859375635,0.9366050714062435
0,0,0.8713860916066765,0.12861390839332337
0,0,0.7797558458950697,0.2202441541049303
1,1,0.45011136636686716,0.5498886336331326
1,1,0.15618703727064775,0.8438129627293521
1,1,0.38763263917627383,0.6123673608237262
0,0,0.6212588818703741,0.37874111812962596
0,1,0.27835147155807716,0.7216485284419227
1,1,0.23406325050102042,0.7659367494989793
0,0,0.8869353917286454,0.11306460827135444
0,0,0.6827304589827523,0.31726954101724775
0,1,0.21511495661356278,0.7848850433864373
0,0,0.8568240082841803,0.1431759917158195
0,0,0.9917112913206787,0.00828870867932137
1,1,0.05249135743241301,0.9475086425675869
0,0,0.9115814939163214,0.08841850608367861
0,0,0.7934037204977623,0.20659627950223775
1,0,0.8432735328800186,0.15672646711998126
0,0,0.5710029380235712,0.42899706197642873
0,0,0.5656678817101629,0.43433211828983714
1,1,0.2267572277034967,0.7732427722965033
1,1,0.3357832813727817,0.6642167186272186
1,0,0.7120818630742908,0.2879181369257095
1,1,0.37339383471134197,0.6266061652886581
0,0,0.8985121993731222,0.101487800626878
0,0,0.5300250807466198,0.4699749192533803
1,1,0.3695814481723312,0.6304185518276688
0,0,0.7660150247021872,0.23398497529781298
1,1,0.1861974305752724,0.8138025694247275
0,0,0.8847492125867376,0.11525078741326236
1,0,0.5943453416567219,0.405654658343278
1,1,0.14455349826568042,0.8554465017343195
1,1,0.17784142498727495,0.8221585750127252
1,1,0.2699518739563592,0.7300481260436407
1,1,0.11974597665240543,0.8802540233475945
0,0,0.8256755133934907,0.17432448660650948
1,1,0.3155220190632965,0.6844779809367036
1,0,0.5242659125055434,0.47573408749445656
1,1,0.025930369702099297,0.9740696302979006
0,0,0.7323334320808121,0.2676665679191881
1,0,0.7563493287041033,0.2436506712958966
1,0,0.705033559398579,0.29496644060142063
0,0,0.6635182372173772,0.3364817627826228
1,0,0.9999767571300189,2.3242869980984858e-05
1,1,0.26485567252510794,0.7351443274748919
0,0,0.9983473550586515,0.001652644941348477
1,1,0.10699875723447572,0.8930012427655243
0,0,0.6609364934194553,0.3390635065805446
0,1,0.3761406445362232,0.6238593554637768
1,1,0.2889362737980049,0.7110637262019953
0,1,0.029400992225770254,0.9705990077742298
1,1,0.37665750407096865,0.6233424959290313
1,1,0.13587988057408334,0.8641201194259167
1,1,0.20063930465425142,0.7993606953457484
1,0,0.8082599586246004,0.1917400413753993
1,1,0.47521728396551194,0.524782716034488
0,0,0.6576108949280455,0.34238910507195447
1,0,0.708575668917656,0.2914243310823439
0,0,0.5659479482080914,0.4340520517919086
1,1,0.3785160895529753,0.6214839104470249
1,0,0.5576911394646649,0.44230886053533514
0,0,0.9056775099187314,0.09432249008126879
0,0,0.5077884604991025,0.49221153950089774
0,0,0.9291849320296288,0.07081506797037089
0,0,0.8664718219894179,0.1335281780105821
0,0,0.5077146545816096,0.49228534541839025
0,0,0.9652922723239895,0.034707727676010436
0,0,0.5840529224658475,0.4159470775341525
1,1,0.10286568260044895,0.8971343173995512
1,1,0.4521921990688095,0.5478078009311906
0,0,0.9979880927444578,0.002011907255542192
1,1,0.1440754248245864,0.8559245751754136
0,1,0.4251872076577059,0.574812792342294
0,0,0.7482699410544517,0.2517300589455485
0,0,0.5344638981219356,0.46553610187806443
0,0,0.7913975240375789,0.20860247596242096
0,0,0.8555350890274652,0.14446491097253464
0,0,0.5795634621315666,0.42043653786843344
1,1,0.0385278368686798,0.9614721631313201
0,0,0.6907729237866899,0.30922707621331
1,1,0.3656382566947695,0.6343617433052304
0,0,0.6823654898810955,0.3176345101189045
0,0,0.9188031881688361,0.081196811831164
0,0,0.8704474454731234,0.1295525545268767
0,0,0.9692063142043814,0.030793685795618614
0,0,0.5722882905511337,0.4277117094488662
1,1,0.1448951365721312,0.8551048634278686
1,0,0.5461602020887704,0.4538397979112294
0,0,0.609979452042727,0.3900205479572729
1,1,0.3550133053888217,0.6449866946111781
1,1,0.07225756427628159,0.9277424357237185
0,0,0.9490463499634086,0.05095365003659141
0,0,0.7187401303202715,0.28125986967972844
0,0,0.9069158887610478,0.0930841112389522
1,1,0.07842510789124474,0.9215748921087551
0,0,0.5421533613650735,0.45784663863492636
0,1,0.46098968260799605,0.539010317392004
1,1,0.1602875079686541,0.8397124920313458
1,1,0.21091038685518018,0.7890896131448195
0,1,0.282904398437467,0.717095601562533
0,0,0.8760753723383825,0.12392462766161763
0,0,0.960634421990428,0.039365578009572084
1,0,0.5244070296881569,0.4755929703118432
0,0,0.5124469859670622,0.48755301403293777
1,1,0.3223563455819632,0.6776436544180368
1,1,0.11446933611910304,0.8855306638808967
1,0,0.8941445193770704,0.10585548062292964
1,1,0.4568785172318255,0.5431214827681744
0,1,0.46509741812832334,0.5349025818716767
1,0,0.7241116508836611,0.27588834911633897
0,0,0.8039509370400009,0.19604906295999902
0,0,0.8967095203748411,0.10329047962515885
1,0,0.620451531191768,0.37954846880823195
0,0,0.9803986587453832,0.01960134125461687
0,0,0.6779483304662379,0.3220516695337622
1,1,0.3512562666411555,0.6487437333588447
0,0,0.557961921584061,0.4420380784159389
0,1,0.3135089874962487,0.6864910125037511
1,1,0.3901380845053508,0.6098619154946493
0,0,0.7157633022843396,0.2842366977156606
0,0,0.7510156179607977,0.24898438203920226
1,0,0.9697190580742276,0.030280941925772267
1,1,0.3332036734733952,0.6667963265266049
1,1,0.10450383641177458,0.8954961635882254
0,0,0.9784841385377036,0.021515861462296584
0,0,0.753964976720648,0.2460350232793519
0,0,0.9652747572924256,0.0347252427075745
0,0,0.9148601798382393,0.0851398201617607
0,1,0.36260076104343025,0.6373992389565696
0,0,0.7425861199945827,0.25741388000541754
0,0,0.5298489754582065,0.4701510245417934
0,0,0.7896716936411761,0.2103283063588239
1,1,0.18836507344178705,0.811634926558213
1,0,0.5806287856908541,0.41937121430914565
1,1,0.1397774481176311,0.8602225518823691
1,1,0.09160574084239931,0.9083942591576006
1,1,0.06700770500974215,0.9329922949902577
0,1,0.3412316576017191,0.658768342398281
0,0,0.7069725121411491,0.29302748785885063
0,0,0.831347702478448,0.1686522975215521
1,1,0.3401836022157422,0.6598163977842577
1,1,0.23842940560807363,0.7615705943919265
1,1,0.1922684748840629,0.8077315251159369
1,1,0.24157631381342656,0.7584236861865737
0,1,0.3838528864491757,0.6161471135508242
1,1,0.41509054447593974,0.58490945552406
0,0,0.9028914399007015,0.09710856009929858
1,1,0.006751705106985795,0.993248294893014
0,0,0.9866867347416753,0.013313265258324592
1,0,0.6088888089302605,0.39111119106973946
1,1,0.3593909159063223,0.6406090840936777
0,0,0.8263043777553054,0.17369562224469454
1,1,0.15740820501323038,0.8425917949867695
1,1,0.243505024526112,0.756494975473888
0,1,0.23612985496381275,0.7638701450361873
0,1,0.04051717283883682,0.9594828271611633
0,0,0.5820824230047867,0.41791757699521337
1,1,0.015506049233572565,0.9844939507664273
1,1,0.3533997074941294,0.6466002925058706
1,1,0.03063104438460053,0.9693689556153996
0,0,0.9654833174739521,0.034516682526047976
1,1,0.447653542301883,0.5523464576981171
1,1,0.3645734321504993,0.6354265678495008
1,1,0.08041631163114184,0.9195836883688582
0,0,0.8648110805663338,0.1351889194336662
1,1,0.1850019876503015,0.8149980123496987
1,1,0.44639178105318356,0.5536082189468163
0,0,0.8764037296708554,0.1235962703291446
1,1,0.45827383803795607,0.5417261619620438
1,1,0.03970389091938366,0.9602961090806161
0,0,0.9817849946892419,0.018215005310758137
0,0,0.8538132859876835,0.1461867140123165
1,0,0.5252508620792522,0.47474913792074774
0,0,0.8262317285004398,0.1737682714995604
1,0,0.8296258596292693,0.17037414037073081
1,1,0.16295025904498545,0.8370497409550146
1,1,0.18035329499326747,0.8196467050067323
0,0,0.880271775130066,0.11972822486993381
0,0,0.98554295120823,0.014457048791769931
1,1,0.2452747787986427,0.7547252212013575
1,1,0.19665465277247493,0.8033453472275252
1,1,0.08784100716098639,0.9121589928390138
0,0,0.9527733457363181,0.04722665426368197
0,0,0.839411497860806,0.1605885021391939
1,0,0.8840071380812721,0.11599286191872765
0,0,0.7630620481214905,0.23693795187850944
1,1,0.12127548470539554,0.8787245152946046
1,1,0.14129365251200995,0.8587063474879901
1,1,0.11991178075549903,0.8800882192445009
0,1,0.31495265471699285,0.6850473452830069
1,1,0.06256758895967542,0.9374324110403245
1,1,0.12278406941392334,0.8772159305860765
1,1,0.07585687275098033,0.9241431272490196
0,0,0.8553715213447661,0.14462847865523387
1,1,0.3156888016283051,0.6843111983716951
0,1,0.4478475146436724,0.5521524853563277
0,1,0.09749373870568673,0.9025062612943131
1,0,0.5547414950924819,0.445258504907518
0,0,0.5489088304825215,0.4510911695174786
1,1,0.10249633793344495,0.8975036620665551
1,0,0.5288293017708133,0.47117069822918667
0,0,0.7905112835720177,0.20948871642798228
1,1,0.46658106164420854,0.5334189383557915
1,1,0.010650068749117794,0.9893499312508821
0,1,0.4292824917290704,0.5707175082709297
0,0,0.6937410658637199,0.30625893413628025
0,1,0.30943427553971686,0.6905657244602831
1,1,0.18416447059259172,0.8158355294074082
0,1,0.35438106148967213,0.6456189385103281
1,1,0.10430144179123307,0.8956985582087671
0,0,0.8563812718289079,0.14361872817109214
1,1,0.05809167790594816,0.941908322094052
1,1,0.24588998216637334,0.7541100178336267
0,1,0.39859960902540786,0.6014003909745921
0,0,0.8643336791507111,0.13566632084928898
1,1,0.005727954954716372,0.9942720450452837
1,0,0.7138724928910405,0.2861275071089594
0,0,0.7976361111268724,0.2023638888731276
0,0,0.6913751988797942,0.30862480112020585
1,1,0.2990127475013791,0.7009872524986209
0,0,0.747366294526483,0.25263370547351693
1,1,0.18737083558055628,0.8126291644194437
0,0,0.7921665613544949,0.20783343864550494
1,1,0.34975923320893015,0.6502407667910701
1,1,0.27271083740898583,0.7272891625910143
1,0,0.5900688008598143,0.4099311991401857
0,0,0.7864804491597619,0.21351955084023802
0,0,0.9204571817638314,0.0795428182361684
0,0,0.9768099446056644,0.02319005539433559
0,0,0.9788875913429114,0.021112408657088612
1,1,0.13912070032357987,0.8608792996764205
1,0,0.9165959417180327,0.08340405828196724
1,1,0.33510497963728775,0.6648950203627123
1,1,0.10185155082108513,0.8981484491789147
1,1,0.2891666107906606,0.7108333892093393
1,1,0.024353339399414912,0.9756466606005851
1,1,0.28659256582531034,0.7134074341746898
0,0,0.5150139200572125,0.4849860799427876
1,1,0.17193720875899102,0.828062791241009
1,1,0.3970393766285151,0.602960623371485
1,0,0.5566961260172675,0.4433038739827325
0,1,0.3248242993294792,0.6751757006705207
0,0,0.5366396682569853,0.4633603317430148
0,0,0.9026616330001713,0.09733836699982863
0,0,0.6198556911689954,0.38014430883100453
1,1,0.1721115255913106,0.8278884744086892
1,1,0.4340596994953721,0.5659403005046281
0,0,0.6781236913657177,0.32187630863428196
1,1,0.09658269833739154,0.9034173016626086
0,0,0.9509531092158471,0.049046890784152836
1,0,0.9085847136581398,0.0914152863418604
0,0,0.6912150119821513,0.3087849880178489
0,0,0.8271076605305965,0.17289233946940358
0,0,0.9435493291103388,0.05645067088966124
1,1,0.044887401739068786,0.9551125982609312
0,0,0.8156261909311395,0.18437380906886056
0,0,0.9427453617591415,0.057254638240858635
1,1,0.006766485865148371,0.9932335141348516
1,1,0.35075743552369765,0.6492425644763021
0,0,0.8994301070920456,0.1005698929079544
1,0,0.5524369385816957,0.4475630614183041
1,1,0.4619367136061355,0.5380632863938645
1,0,0.5891957120512833,0.4108042879487168
1,0,0.614031721079023,0.3859682789209771
1,1,0.1742430091134703,0.8257569908865295
0,0,0.7203528026429167,0.2796471973570834
0,0,0.5415893212915,0.4584106787084999
0,0,0.7781581667522774,0.22184183324772258
1,1,0.20018309137563073,0.7998169086243694
0,0,0.8081654092568495,0.19183459074315035
1,0,0.6307292381521389,0.36927076184786123
0,0,0.9474022815502792,0.052597718449720894
0,0,0.8175497968433253,0.18245020315667446
1,1,0.21590539737944486,0.7840946026205551
1,0,0.7875802217069551,0.21241977829304473
1,1,0.0753621304038925,0.9246378695961076
1,1,0.354306703943174,0.645693296056826
0,1,0.4028996431323251,0.5971003568676748
0,1,0.27672106579077116,0.7232789342092288
1,1,0.23281496993445405,0.7671850300655461
0,0,0.9438496915439437,0.056150308456056244
1,1,0.05738833667593277,0.9426116633240673
0,0,0.5843214271203874,0.4156785728796125
1,0,0.7375175272519507,0.26248247274804937
0,0,0.719547639216243,0.2804523607837568
1,1,0.1802793619677395,0.8197206380322604
0,0,0.9986849655080894,0.0013150344919104905
0,0,0.7037998724435277,0.29620012755647257
0,0,0.8148670188019698,0.18513298119803018
1,1,0.05356009545797358,0.9464399045420265
1,0,0.8033474023757756,0.19665259762422427
0,1,0.3530281986599041,0.646971801340096
0,0,0.8456105309800401,0.15438946901995998
0,0,0.6944947725605907,0.30550522743940933
1,1,0.4463742169660875,0.5536257830339125
0,0,0.6353845579899462,0.36461544201005386
0,0,0.9247290447824429,0.07527095521755697
1,1,3.281315358955968e-06,0.999996718684641
0,0,0.9471974478765993,0.052802552123400626
0,1,0.3787131681856675,0.6212868318143324
0,0,0.6913054459175219,0.30869455408247787
1,1,0.25552680117440685,0.744473198825593
0,0,0.5097695273262366,0.4902304726737633
1,1,0.1586201391482925,0.8413798608517075
1,1,0.031309341459529585,0.9686906585404703
0,1,0.3870517025300642,0.6129482974699356
1,1,0.21913036150657336,0.7808696384934265
0,0,0.9616659212780131,0.038334078721986894
1,1,0.09994769479599852,0.9000523052040016
1,1,0.1908397119037028,0.8091602880962973
0,1,0.4684399896822897,0.5315600103177103
1,1,0.21059763936234288,0.7894023606376569
0,0,0.8485415297294114,0.15145847027058867
1,0,0.5391835948387749,0.460816405161225
1,0,0.7211490741890446,0.2788509258109555
0,0,0.5381297063387768,0.46187029366122334
0,0,0.6175567315026544,0.3824432684973456
1,1,0.35023167438678543,0.6497683256132147
0,0,0.8788352507214391,0.12116474927856088
1,0,0.5407752635086857,0.45922473649131446
0,0,0.8038107863421335,0.1961892136578665
0,0,0.9694049427903862,0.030595057209613797
0,0,0.7485464506387653,0.25145354936123476
0,0,0.8038452660291854,0.1961547339708144
