y_test,y_pred,y_pred_proba
0,0,0.026957013589981163
0,0,0.1537111186497405
0,0,0.5
0,0,0.08347167879235047
0,0,0.05973732996141541
0,0,0.11787367000946797
0,0,0.07993235893565975
0,0,0.13511939574822027
0,0,0.05536511605908882
0,0,0.13642806519187073
0,0,0.08546389599276592
0,0,0.25433767610264385
0,0,0.04671695831840825
0,0,0.1446032924059246
0,0,0.13494134759668056
0,1,0.5652050440582344
0,0,0.07420765703522096
0,0,0.2741005987318003
0,0,0.5125974028659505
1,0,0.06306924594881207
0,0,0.04705076546572958
0,0,0.14151976993072837
0,0,0.4883161028875654
0,0,0.44819057244246563
0,0,0.09526416380082545
0,0,0.05744698888216343
0,0,0.21253694090289216
0,0,0.03800922026521176
1,0,0.344729948501451
1,1,0.8782018284039255
0,0,0.05820148518072281
0,1,0.5479876737042428
0,0,0.038581255944578716
1,1,0.9582293711206916
0,0,0.2448430812107282
0,0,0.33084548554532306
0,0,0.08503763338454713
1,1,0.9847627621363335
0,0,0.38227470174114925
0,0,0.513022055939942
1,1,0.7708488448872294
0,0,0.14293690424622665
0,0,0.12958462454504427
1,1,0.9999999724060541
0,0,0.29591264014821655
0,1,0.5190765567936464
1,1,0.8128420222886282
0,0,0.0419791172139823
1,0,0.12908146688443514
0,0,0.10256611343681563
1,0,0.3599442659158182
0,0,0.029933014979978734
0,0,0.12068777834283081
0,0,0.1184994265781249
0,0,0.023140745805149864
0,0,0.01929009152989926
1,1,0.8988085822135188
0,0,0.3170405187038003
1,1,0.9364236352238181
0,0,0.25758698607135544
0,0,0.06704994439737814
0,0,0.0972060831994724
0,1,0.6623483131633283
0,0,0.018671201283293342
0,0,0.12337999813817854
0,0,0.07444219322216555
0,0,0.056414441917216666
0,0,0.056802140849032845
0,0,0.018284081697253825
1,0,0.4275330187577825
0,0,0.2081450966422863
0,0,0.278929661985548
0,0,0.15363849383787417
0,0,0.26169829366203534
1,1,0.9904560541492843
0,1,0.8765103502437229
0,0,0.0435349575450474
0,0,0.3625985163390708
0,0,0.1804399345248741
0,1,0.7242755508346062
0,0,0.018589669167515373
1,1,0.5714115451943566
0,0,0.15935749256169476
1,1,0.9416362661469866
0,0,0.0045408928668222446
0,0,0.11339758393028444
0,0,0.10714010717446434
1,1,0.9999927940161204
0,0,0.0023489221987410057
0,0,0.07357564691310317
0,1,0.6108804859880173
1,0,0.1446135986297498
0,0,0.22510025517768945
1,1,0.980230496366137
0,0,0.14770568146326823
1,1,0.9957776637976646
0,0,0.15659630082718592
0,0,0.14295411754636464
0,0,0.18442182162561988
0,0,0.16828338730566642
1,1,0.9804337015829722
0,0,0.5
1,1,0.9999991528891117
0,0,0.16501280836401988
0,1,0.9999875890106339
0,0,0.12121221009179999
0,0,0.23764793284010133
0,0,0.02017323704455348
0,0,0.01625210379695883
0,0,0.0880949998581614
0,0,0.15243128649457668
0,0,0.03143426337552757
0,0,0.2464435572904387
0,0,0.20201336804777753
0,0,0.14649801809092994
1,0,0.04159459908010636
0,0,0.1684672184280479
0,0,0.09801000366033509
0,0,0.11020627019038903
0,0,0.09834318623491019
0,0,0.10310703712802805
0,0,0.21456869508526816
0,0,0.08814351905240587
0,1,0.546255150798164
0,0,0.109851218000734
1,1,0.8775778990230009
1,1,0.9928637383879152
0,0,0.032812996274500926
0,0,0.08674222187054471
0,1,0.5165336866378429
0,0,0.033202122980407874
0,0,0.1443132364810621
1,1,0.9732034825493744
0,0,0.11631850457353807
0,0,0.06247360667388439
0,1,0.7565750764526005
0,0,0.3344396464085854
0,0,0.41971332086593616
0,1,0.99175899721229
0,0,0.08489950333717626
1,1,0.671954632623465
0,0,0.03340260268946101
0,0,0.09338586504236862
0,0,0.10080322657965755
0,0,0.1337677466855954
1,1,0.9932915576021009
0,0,0.05990715131955766
0,0,0.32874022239756207
0,0,0.027503649415437002
0,1,0.6784332711261262
1,1,0.7022423285664072
1,0,0.2460519857107728
0,0,0.337912066599806
1,1,0.9590921543148736
0,0,0.03186692883516336
1,1,0.6843968448693838
0,0,0.035259022190444855
1,1,0.7847135062296408
0,0,0.13331108399493455
0,0,0.0297055232949308
1,1,0.9746320443436699
1,1,0.9088212242854613
0,0,0.06890436417649605
0,0,0.11069272614698411
1,0,0.21697513055358536
0,0,0.13834091691123193
1,1,0.7408647869403596
0,0,0.1306479986417849
1,1,0.8680805528330707
0,0,0.13399653350283833
0,0,0.003479209491867132
1,1,0.9665958026937638
0,0,0.13421751849593613
0,0,0.12303763821112332
0,0,0.26681899584867086
1,1,0.7404526160761388
0,0,0.44644603845336356
0,0,0.028320558157807398
1,1,0.7797882537862252
0,0,0.14523793936272042
1,1,0.9931759503184252
0,0,0.08241992635382675
0,0,0.30745141043042057
0,0,0.2956666120060484
0,0,0.17266565025720967
1,1,0.9999988864710163
0,0,0.24754541110821282
0,1,0.5250492345735456
0,0,0.08476066303547948
0,0,0.38297358780525076
0,0,0.10205977046892352
0,0,0.0834994390670561
0,0,0.4282878337979478
0,1,0.6482135414669561
1,1,0.997220364942698
0,0,0.2979679047397322
1,0,0.4640582416231974
0,0,0.01720415987574436
0,0,0.12026475652656266
0,0,0.06596040177043738
0,0,0.04728539707400114
1,1,0.9553775296432154
0,0,0.031720530867488904
0,0,0.1426457546446631
1,1,0.8152745013778891
0,0,0.36714210797261704
0,1,0.515803623420851
0,0,0.10458148507232293
1,1,0.9562689054648982
0,0,0.36178785879373077
1,1,0.9961365071224365
0,0,0.2669963205354389
0,0,0.19343738266823074
0,0,0.07289654170542177
0,0,0.030467136482425945
0,1,0.7832876330778964
0,0,0.0606770609540603
0,0,0.18522417752133563
1,1,0.9999982927964238
1,1,0.9905686768544926
1,1,0.7821567607530401
0,1,0.5254359206185207
1,1,0.6548271229464017
0,0,0.07090288031653404
1,1,0.8149425723499946
0,0,0.012291699527039143
1,1,0.9896258436156282
1,1,0.8248981376134048
0,0,0.04040373249334868
0,0,0.14301555536770755
0,0,0.14305850505133783
1,1,0.9999999993664911
0,0,0.35992678521561655
0,0,0.07789591959481595
0,0,0.26430746790435655
0,0,0.0830136175940506
0,0,0.0805776266981639
0,0,0.09504889492261752
0,0,0.14792829662990808
1,0,0.33919485876654115
0,0,0.020455513716504226
0,0,0.05958876052752579
0,0,0.06200394884331042
1,1,0.7741201479703518
0,0,0.2530336255339795
0,0,0.02862754163017985
0,0,0.38088470452640893
0,0,0.07516366785120161
0,0,0.11139023751875504
1,1,0.9999996001361748
0,0,0.1086760464840373
0,0,0.011365302152640954
0,0,0.051487855334631925
1,1,0.7002378098220552
0,0,0.1819806696224269
0,0,0.32774637223422964
0,0,0.12290299646961163
0,0,0.10597425085671835
1,1,0.6841155928014245
1,1,0.8507212831250169
0,0,0.010303492496086518
0,0,0.12265203960129231
0,0,0.1210089437370815
0,0,0.0472142495519247
1,1,0.7888582815224158
0,0,0.053639480101671896
0,0,0.09303822255838816
0,0,0.2508735103660467
0,1,0.7156816428217586
0,0,0.03781026732722789
0,1,0.700918538096793
0,0,0.20332283465010786
0,0,0.07187727260352467
0,0,0.09241492243628646
0,0,0.007166215189079403
0,0,0.04452803613543548
0,0,0.013782871438232903
0,0,0.2607954669943545
0,0,0.32072029089152165
1,1,0.8476151028228931
1,1,0.9999987214937823
0,0,0.0345686181231622
0,0,0.22752200577467532
0,0,0.09412766286061341
1,1,0.9608806228211864
0,0,0.023286138838133522
0,0,0.1625336996513809
0,0,0.4367016733019264
0,0,0.18020989489325098
1,1,0.8962436803400616
1,1,0.8935356437160926
0,0,0.05459262924352619
0,0,0.2984051554165864
0,0,0.050522907917489104
0,1,0.610678375619246
0,0,0.056036002334721086
0,0,0.024569865189705452
0,0,0.09406072815434405
0,0,0.04163796584290536
0,0,0.21427879518533563
1,0,0.10344986804721444
0,0,0.04742521568553498
1,1,0.5154111096287206
0,1,0.9722970924110119
0,0,0.083704557688991
0,0,0.06315190751165287
1,1,0.9829208237721487
0,0,0.10757415929404412
0,0,0.22462704747091783
0,0,0.060837761453870313
1,1,0.9261285587331479
0,0,0.1297677867295559
0,0,0.02164483198058262
1,1,0.8250756760028627
1,0,0.31900613032094166
0,0,0.2054733932274267
0,0,0.0030463980853142735
0,0,0.1856317298824738
0,0,0.0792898963655214
0,0,0.09570707853730798
0,0,0.08148958363305206
0,0,0.1316880790405498
1,1,0.9999948414001056
0,1,0.9126194792608374
0,0,0.03152695815768437
0,0,0.3794959668740053
0,0,0.08763772826341742
0,0,0.02540846990885541
1,1,0.6465946830184813
0,0,0.18102147191391138
0,0,0.1203485598024644
0,0,0.13454557836917225
1,1,0.9448755937028572
0,0,0.2887589594304065
0,0,0.009667906672011617
0,0,0.21978469488128385
1,1,0.9804988575395323
0,0,0.048475162348231314
0,0,0.07185531766808428
0,0,0.12204121213342117
0,0,0.11273597977654547
0,0,0.1736285243404226
0,1,0.5228312583559375
0,1,0.8002175042994862
1,0,0.35268787786291134
0,0,0.07258789250302042
0,0,0.014997167295257227
1,1,0.9934668003424523
0,0,0.2727383957451133
0,0,0.14606376010603395
1,0,0.32881730801485165
0,0,0.19067957961479035
0,0,0.010529960579661414
1,1,0.9964794124782356
0,0,0.31927007995122036
0,0,0.02207291481594298
0,0,0.04908284581213861
0,0,0.03873412444104244
0,0,0.060929412231816533
0,1,0.8278762126334244
1,1,0.9581417072834745
0,0,0.24043818904865008
1,1,0.9383823902021635
0,0,0.023767068860121626
0,0,0.1281696534740321
0,0,0.023491127767605303
0,0,0.3004881669140335
1,1,0.9573865434735591
1,0,0.4851696803036042
1,1,0.9648814405911385
0,0,0.046368903438422274
0,0,0.22842440781659215
0,0,0.09859205620825617
0,0,0.10655538520140409
1,1,0.999999613549312
0,0,0.2958878905207712
0,0,0.22046217702067902
0,0,0.40205370541662944
0,0,0.06125534533498304
0,0,0.04810484766965533
1,1,0.987148993004838
0,0,0.06904340312038813
1,1,0.9999923272114539
0,0,0.04870422873939423
0,1,0.6124025954466882
1,1,0.9999951770549763
0,0,0.10101145380176688
0,1,0.6929741845683698
0,0,0.046841114781516834
0,1,0.7547116001046255
0,0,0.23877806706809554
1,1,0.9068722825647682
0,0,0.14190592897333298
1,1,0.9999999887267018
0,0,0.04644098290645824
1,0,0.4328615525604466
0,0,0.22154667587225732
0,0,0.3392967975006399
0,0,0.09278818310454792
0,0,0.21818255566107658
1,1,0.935271727058689
0,1,0.8921485277148873
0,1,0.9422726448734082
0,0,0.13553616518080822
0,0,0.07327875263951845
0,1,0.6370047999000703
0,0,0.06438138155187055
0,0,0.1749357935571443
0,0,0.044494814664741276
1,0,0.3387611685169149
1,1,0.5662337021523808
0,1,0.7447947090319864
0,0,0.2483203372050618
0,0,0.2387799323395946
1,0,0.5060051638917595
1,1,0.9967559267768836
0,0,0.02462929993716233
0,1,0.5590840394113185
0,0,0.040046324557216066
1,1,0.7545268415264829
0,0,0.12484356762171689
0,0,0.04541150685551358
0,0,0.19255470925144558
0,0,0.03779737958897355
1,0,0.090646089592431
0,0,0.06709394749730897
0,0,0.1881422902581168
0,0,0.02295122429384353
0,1,0.6707030290842201
0,0,0.1416807744237538
1,1,0.6157693839921846
0,0,0.14205384788824682
1,1,0.9436966704591181
0,1,0.9041920300565797
1,1,0.9999814872268332
0,0,0.11724328399245763
1,0,0.43792900407975605
1,1,0.8859798686731507
0,0,0.0015513408743202516
0,0,0.08169063119424108
0,1,0.8707224592886567
0,1,0.6579763998399223
0,0,0.10619621360746005
0,0,0.0812948321046568
0,0,0.0029426077049628653
1,0,0.3427090530451872
1,1,0.999999999996389
0,1,0.8883952008998387
1,1,0.9930619556054315
0,0,0.013210500643438955
0,1,0.6018670295639547
0,1,0.6304549641657978
1,1,0.9488924435120527
0,0,0.04660528224269251
1,1,0.752092000133475
0,0,0.07034571663843778
0,0,0.06034806683152394
0,0,0.3068940607012005
0,0,0.043176035277173994
0,0,0.021317034534593625
0,0,0.477938993417839
0,0,0.039806208939803134
0,0,0.05202276849773691
1,1,0.8035655179105096
1,1,0.999999999871959
1,1,0.9054187431506675
0,0,0.07059870690663526
0,0,0.16699894688853772
0,0,0.0694340249501998
1,0,0.4356627925350039
0,0,0.24149855318078658
0,0,0.1253374840484596
1,1,0.5777330982706562
0,1,0.5843833899600006
1,1,0.7572784218761826
0,0,0.18855501696179672
0,0,0.15117119373610413
0,0,0.037798971827818925
0,0,0.07054897135886626
0,0,0.3015900308501254
0,0,0.13802759965646633
0,1,0.8179322511109739
0,0,0.04192293334314938
0,0,0.09147911942993915
0,0,0.17891336561349885
0,0,0.15474062819294976
0,0,0.08120989751032133
1,1,0.5976013964333092
1,1,0.8983979458145378
0,0,0.12341284609849612
0,1,0.9196544162637652
0,0,0.07617258841195346
1,1,0.961193869029301
1,1,0.9383810049013495
0,1,0.8976232768536003
0,0,0.08879281983215008
0,0,0.10707373076130072
1,1,0.5149939494636561
0,0,0.06513804213599655
0,0,0.0357761622485155
0,0,0.11423026177219768
0,0,0.06375306133385693
0,1,0.6644939763346794
1,0,0.1583709050482292
0,0,0.3935498075801872
1,1,0.7310861446533454
0,0,0.10055838472550885
0,0,0.04146916792527542
0,0,0.21081643066352682
0,0,0.047852497634674286
0,0,0.20003165870483006
1,1,0.99515819169393
0,1,0.6237515252541311
0,0,0.04562243803209308
0,0,0.04117725642634572
0,0,0.12905401110906348
1,1,0.6481829990834654
0,1,0.9900546573880168
1,1,0.9558055016152309
1,1,0.9105755881818375
0,1,0.5804504886270736
1,1,0.9521278645428529
0,0,0.28518876119862946
1,1,0.9114189823504685
0,0,0.08217279848408574
0,0,0.07662559278920103
0,0,0.22873337506989636
0,0,0.21477065383178393
0,0,0.05705202410009915
0,0,0.04967371483710877
1,1,0.9822286982765094
1,1,0.9156951963492178
0,0,0.18376863804501536
0,0,0.2903510821766456
0,0,0.17783939665659956
0,0,0.05178797052948459
1,1,0.9655966564652599
1,1,0.9425405340071392
0,1,0.5543505408766689
0,0,0.14132965850874488
0,0,0.26436522545085944
0,0,0.09294385138931191
1,1,0.8217734457039839
0,0,0.032690163202886625
0,0,0.19109988295869682
0,0,0.10419139130430291
0,0,0.329656280625235
0,0,0.18455590143907288
0,0,0.427034313596308
0,0,0.0793726422588523
0,0,0.18291310859223583
0,0,0.08477093140006614
0,0,0.14424704995409915
0,1,0.5440857905921574
0,0,0.09197065438621262
0,0,0.0900611347935626
0,0,0.28626193398348115
1,1,0.9564205078597121
0,0,0.16783945232683634
1,1,0.5445426710733755
0,0,0.01574572592087017
0,0,0.07241547049778822
0,0,0.2185615114249875
0,0,0.20270360754846767
0,0,0.3293546886225662
1,1,0.5249168286080977
0,0,0.24005093108047718
1,0,0.29332278140383444
1,0,0.3714577078375266
0,0,0.0699000072523793
1,1,0.9848789250854636
0,0,0.10446241749158637
0,1,0.6005620671677734
1,1,0.9748263933360899
0,0,0.015399741751651833
0,0,0.21845888165519295
0,0,0.23052464516095467
0,0,0.06568252571902436
0,0,0.03539141010066527
0,0,0.19550741599964688
0,0,0.24410321086363554
1,1,0.9891610870436791
1,1,0.9929739641108876
1,1,0.5726267541788777
0,0,0.1350692735094597
1,1,0.9512587894031981
1,1,0.9049602481312159
1,1,0.9745309820285954
0,0,0.17490256497105172
0,0,0.07732483704516949
0,0,0.034364948800949466
0,0,0.08870403637164168
0,0,0.08200775872052143
1,0,0.5
0,0,0.10786427391784435
0,0,0.06104347070877066
0,1,0.9522567243949862
1,1,0.7950643191352524
0,0,0.01500342468843287
0,0,0.09798405343306447
0,1,0.8946489774002094
1,1,0.9075357056979433
1,1,0.993112873693602
0,0,0.2023105880533601
0,0,0.15515941392790925
0,0,0.14418335285857545
0,0,0.3486974534396294
0,0,0.1975294850090624
1,1,0.5692812151456107
1,1,0.9951663752936282
1,1,0.9999998477105986
0,0,0.4685468862963719
0,0,0.12114089639966369
0,0,0.4213422400249208
0,0,0.033864458743976276
1,1,0.9999999999357362
0,0,0.11441877167571436
0,0,0.1476584981976082
0,0,0.10551334853414684
0,0,0.2643851852473247
0,1,0.925475472521655
1,1,0.8834246634639582
0,0,0.1802986476622351
0,0,0.11698480836806911
0,0,0.12146902342213636
0,0,0.19769609054878287
1,1,0.8642865204443515
0,0,0.05861035799712921
1,1,0.9919220800665908
0,0,0.10414705104181483
0,0,0.27997606583942536
0,0,0.27901491741384554
0,0,0.0238444795042412
0,0,0.019814166663481
0,0,0.12324893449603504
0,0,0.187277263658686
1,1,0.9315212005939805
1,1,0.9999999458672699
1,0,0.4565304021755236
1,0,0.38465116271963395
1,1,0.9946616715860103
0,0,0.018127214305865714
1,1,0.94914260035536
0,0,0.15828799125596765
1,0,0.06582134100693417
0,0,0.09232761722836519
0,0,0.13249650330241522
0,0,0.03832090010729118
1,1,0.9142796148747175
1,0,0.060144440713917946
0,0,0.47942854669688756
0,0,0.35487759264666613
0,0,0.13431974428616486
0,0,0.14646655386386415
0,0,0.05636670506767493
0,0,0.020326071750107567
0,1,0.6138784520001377
0,0,0.1309667980775271
0,0,0.19415471547895133
0,0,0.41871017912944897
0,0,0.09575472781219328
0,0,0.17015108418640978
0,0,0.1928438414249137
0,0,0.26210509918082103
0,0,0.061653778986815955
0,1,0.9687550235179876
0,0,0.07003981031235389
0,0,0.0933758365643833
1,1,0.9207408979019445
0,0,0.451686662682767
0,0,0.06023786938694294
1,0,0.13653847097425917
1,0,0.3317388041146233
0,0,0.030608399712802208
0,0,0.08435069557372246
0,1,0.5989700298146033
0,0,0.32295672112134216
0,1,0.5568648843522522
0,0,0.07980196478496333
1,1,0.9932366604895168
0,0,0.08347532777334025
1,1,0.7568489524429965
1,1,0.8529455267432076
0,0,0.18122246404799092
0,1,0.782790962616049
0,0,0.12431715616362513
0,0,0.047365556094807346
1,1,0.9441865789039958
0,0,0.45180622223814465
1,1,0.9999996120115588
0,0,0.04983438743888156
1,0,0.49324352277924954
1,1,0.9999817867847898
0,0,0.016997316660617136
0,0,0.07535664493446725
1,1,0.9495987521749782
0,0,0.20441459261977055
1,1,0.9891430502658092
1,1,0.9278333683274285
0,0,0.005367738797678144
0,0,0.16743919951285774
0,0,0.22567154896388827
1,1,0.8741304340365161
0,0,0.08343504362981992
0,0,0.04877754844055492
1,1,0.8674591774893207
0,0,0.328459480754174
1,1,0.7239151165249427
0,0,0.05468371406290917
1,0,0.2557700638725695
0,1,0.8377415469421151
0,0,0.09168141467874334
1,1,0.9411346741221236
0,0,0.041400556797700716
0,0,0.1359530867593184
1,0,0.34988728958257215
0,0,0.09237490181054285
0,0,0.05095477779347802
0,1,0.6024269465617472
0,0,0.12627011169853455
1,1,0.9382044878475099
0,0,0.38270435950794596
0,0,0.1290606707551656
0,0,0.2510800811984301
1,0,0.11995022788699414
0,0,0.16027131127044578
0,0,0.1395834494124256
0,0,0.05272675368417394
0,0,0.35203506740949736
0,0,0.12290486511272906
0,0,0.13632165141528502
0,0,0.08161805617636105
0,0,0.022145840199006964
0,0,0.21247006111683772
0,0,0.028169388952448225
0,0,0.060073475895452685
0,0,0.08181107388664012
0,0,0.04910138889461717
0,0,0.02200578579336997
0,0,0.21315599351433717
0,0,0.2942522918090433
0,0,0.2257248790714571
0,0,0.25287127472054843
0,0,0.16741718659448995
1,1,0.8287588752715306
0,0,0.20258919983818907
0,0,0.23632132937339112
1,1,0.9566117800108713
1,1,0.9867335586411193
0,0,0.13074717901262345
0,0,0.02135915037744359
0,0,0.040754553292613196
0,0,0.24690485927960049
0,0,0.18575503645177582
1,1,0.9753595557256175
1,1,0.9150455093684484
0,0,0.11223815885168313
1,1,0.7262939235624771
0,0,0.3080308721847469
0,0,0.10285267791787611
1,1,0.8972009379193483
0,0,0.14246669760893813
0,0,0.04658397097437194
0,0,0.15431498852379785
0,0,0.22146600827336763
1,1,0.9048690562597801
1,1,0.7584711033065284
0,0,0.11919928415602256
1,0,0.39789670351753614
1,1,0.9878554946674843
0,0,0.1174279540895617
0,0,0.13365669537205813
0,0,0.07205571946964977
0,0,0.17026172865414452
0,1,0.9402691310839429
0,1,0.9382272938301319
1,0,0.2078531060244481
1,0,0.4828159022356456
1,1,0.7788408133627156
0,0,0.022298492697934418
0,0,0.42543857638683097
0,0,0.06694470711403931
0,0,0.12590954846496466
0,0,0.07315878784004562
1,1,0.8668584408850857
0,0,0.10556735460698691
0,0,0.0517339095349473
0,1,0.658041504883508
0,0,0.0571577734554078
0,0,0.06316145085391808
0,0,0.1628874874049529
1,1,0.9119388130743069
0,0,0.12761492473355399
0,0,0.025292194274602914
0,0,0.32162549204104013
0,0,0.1359451773770895
0,0,0.06424235672058176
0,1,0.7320001991368941
0,0,0.1569613105190043
0,0,0.06970923217367168
1,1,0.9937816889716297
0,0,0.11711820855036775
0,1,0.5544659457388204
0,0,0.028632571077181545
1,1,0.9728014774038722
0,0,0.31242486354803733
0,0,0.031584063629237706
1,0,0.24566617961253093
0,0,0.10772296939337629
0,0,0.020160164291151417
0,0,0.22237169334553475
0,1,0.9675360482603871
1,0,0.21116547161695115
1,1,0.6471476785219676
0,0,0.11449277729610992
1,1,0.9999999962356381
0,1,0.7030562276101078
0,0,0.27369392935333386
1,1,0.8772823478498158
0,0,0.058177273209277146
1,0,0.42319007394476726
0,1,0.9252014938624097
1,1,0.9999991029347912
0,0,0.005891703312842696
0,0,0.019310689461420758
1,1,0.9882560303031946
0,0,0.06035730335162565
1,1,0.9300040978909838
0,0,0.13994091620407484
1,1,0.98731794378012
0,0,0.08347539892984947
1,1,0.8407368328689843
0,0,0.16311545496396462
0,0,0.02497538978436674
0,0,0.29278755250767025
0,0,0.10300021866844435
0,1,0.8912647094554066
1,1,0.6011332708254522
0,0,0.053078097719504995
1,1,0.9999981625558773
0,0,0.11223686739317167
1,1,0.7139020852661963
0,0,0.30984093342402996
1,1,0.9057453734899018
0,0,0.06644834946672028
0,0,0.16594584219159014
0,0,0.12469520227449814
0,1,0.9233493049580447
0,0,0.16355839477701617
1,1,0.9944997084227871
1,1,0.9214646919480477
0,0,0.283327819127603
0,0,0.1539063985283424
0,0,0.033979494373763894
1,1,0.7462045079267798
1,1,0.99999720367402
0,0,0.35269728378971493
0,0,0.1540100877048488
0,0,0.3848874483468708
0,0,0.5
0,0,0.013331864226536585
0,0,0.10101755596725005
0,0,0.1698369073631337
0,0,0.0786971371214923
0,0,0.038326197974437155
0,0,0.049300825441924066
0,0,0.16571636110849264
0,0,0.4583199025432025
1,1,0.9628084091077322
0,0,0.4193210054180262
0,0,0.1285485065108609
1,1,0.9999996323760203
0,0,0.08348023817340354
1,0,0.3381615825780476
0,1,0.9999964100884104
1,1,0.9262219265050404
0,0,0.12001914087925655
0,1,0.8611468400910559
1,1,0.9499822889516757
1,0,0.30595559576615594
0,0,0.07442076883562619
0,0,0.10448361979219332
0,1,0.5415408748299696
0,0,0.06821057337778019
1,0,0.2110806662435658
0,0,0.10350851358302858
0,0,0.03893353267361351
0,0,0.1521656189508576
1,0,0.37766132942920183
0,0,0.19431216596646225
1,1,0.5761992882551003
0,0,0.07830392775612446
0,1,0.9489424922615544
1,0,0.337382473478742
0,0,0.10642300200923577
0,0,0.07432622505666923
1,1,0.9999999749957512
0,0,0.15561365693611395
0,0,0.410887112658107
0,0,0.06147810512656759
0,0,0.08356819108339672
0,0,0.05118861055459694
1,1,0.9999959840575565
1,1,0.9653955590379277
1,1,0.9999883419884237
0,0,0.13705964742081267
0,0,0.13068324749370294
1,1,0.911389412347283
1,1,0.8754863418705824
0,0,0.07585041845739716
1,1,0.9628121526782596
0,0,0.07211013208493278
0,0,0.18607017894580194
1,0,0.12479440015271503
0,0,0.042087945639612524
0,0,0.026868519551606265
1,1,0.8686464447117115
0,0,0.19253973562413923
0,0,0.17411513652124558
0,1,0.6629359967175141
0,0,0.2274807532532143
0,1,0.5518508867658479
0,0,0.023879550238596624
0,0,0.43567079358186345
0,0,0.08428013963074266
0,0,0.18057862254123166
0,1,0.7942795038932711
1,1,0.6669203070925562
0,0,0.1926570103495098
0,0,0.3721521135295712
0,0,0.2789579477190586
0,0,0.08854755356725447
0,0,0.12593935904009343
1,1,0.9969865510678134
0,0,0.13119021072987125
0,0,0.38570310405731056
0,0,0.11468738123957169
0,0,0.06100230149555121
1,0,0.381288852795237
0,0,0.2970770077751287
1,0,0.08267376393114388
1,0,0.11904357787668254
0,0,0.11184860270461346
1,0,0.4329352234526946
0,0,0.09891165153990766
1,1,0.9115357335775718
0,0,0.037735291865264926
0,0,0.10541755207272444
0,0,0.12017711294314103
0,0,0.056310328584344725
1,1,0.7739437312057955
0,0,0.03556244750446629
1,1,0.9662384510731986
0,0,0.09302833216514458
0,0,0.23943652408129065
0,0,0.04705916116390915
1,1,0.9927171056309839
0,0,0.10073637965614089
0,0,0.10315740777420958
0,0,0.11292924210766872
0,0,0.26652690427774683
0,1,0.91541250856489
0,0,0.16343219248929597
0,0,0.04579975571630317
0,0,0.24177703301706233
0,0,0.12894824248535264
1,1,0.9829888707791014
0,0,0.13252256387642022
0,0,0.21581065155240595
0,0,0.1294161127803546
1,1,0.9802526644149023
0,0,0.20954049517358778
0,0,0.23693434918119236
1,1,0.8164479836845188
0,0,0.04771788009798272
1,1,0.5291452716194854
0,0,0.10047876225933951
1,1,0.9999997549727941
0,0,0.2488326569502049
0,0,0.3479432615397691
0,0,0.24389749942778746
0,0,0.025281091324287477
0,1,0.6466249888151947
0,0,0.0618487815970192
0,0,0.20720327740333686
0,0,0.12662371338516512
0,0,0.4635166095274257
1,0,0.2066659869757061
0,0,0.19687896236613323
1,1,0.9445457623355262
0,0,0.031378298489793906
0,0,0.3907823221796813
0,0,0.026092918399689007
0,0,0.08449466591571819
0,0,0.16141425102669116
0,0,0.2316806685732231
1,1,0.8869175207506278
1,1,0.9999878746257008
0,0,0.20258179513942143
0,0,0.06655468883063013
0,0,0.023902373515778865
0,0,0.31312609905725935
0,0,0.07470202054232461
0,0,0.4532880780660245
0,0,0.20772121592146514
0,1,0.7248458838640217
0,0,0.026670983536274534
0,0,0.3210216849375457
0,0,0.269245394301567
0,1,0.5225726893267973
1,1,0.9872418919302828
1,0,0.3513566792196373
1,1,0.9175278408940912
1,1,0.9860479064856332
0,0,0.1508279221834142
0,0,0.10988023868519094
0,0,0.029153223630124136
1,1,0.9757037764958171
0,0,0.0802447312350729
0,1,0.5172382455052117
0,1,0.7140564697985051
0,0,0.04901562808098122
1,1,0.7503046565740106
0,0,0.09179451117697625
0,1,0.9377620571690948
0,1,0.9506681598592607
1,1,0.9962648359096811
0,0,0.09505388994350293
0,0,0.14124592519607612
0,0,0.11805578618646263
0,0,0.24794465448735684
1,1,0.9498521722631109
0,0,0.0018048396519571948
0,0,0.044586816488351465
1,0,0.5
0,0,0.122977135867949
0,0,0.12541008121817368
0,0,0.022702627506390804
0,0,0.022541119025154155
1,0,0.15199759933588233
0,0,0.036625583749238265
0,0,0.08158655822965281
1,1,0.9440934617448326
0,0,0.08704774603841373
0,0,0.050319868783849614
0,0,0.193136700928232
0,1,0.6932423541490468
1,1,0.8254807295170469
0,0,0.1570576425572807
0,0,0.14047799546137793
0,0,0.24155609128593283
0,0,0.42191158250158567
1,1,0.8219299805102709
0,0,0.07844138564559643
0,0,0.20365093224734165
0,0,0.06395160884039376
1,1,0.9999979062339285
0,0,0.026911348173657305
0,0,0.17807787889006357
0,0,0.0945318861785998
0,0,0.010213021665948745
0,1,0.57256330852735
0,0,0.22917733487155342
0,0,0.035618813630087155
1,1,0.8838219836382147
1,1,0.9253591494880545
0,0,0.011711197848804528
0,0,0.11544120960236413
0,0,0.033520082857887976
0,1,0.5232185668034768
0,0,0.20218207420973672
0,0,0.11409320396894855
0,1,0.7410667253836587
0,0,0.16002963733176168
0,0,0.1494471007144429
0,1,0.9153383236352673
0,0,0.15933187263439616
1,1,0.9999999997353473
0,0,0.09696568773604658
0,0,0.13605063026327718
