y_test,y_pred,y_pred_proba1,y_pred_proba2
0,0,0.8886671028887982,0.1113328971112016
0,1,0.2309721418111075,0.7690278581888924
0,0,0.869807384755676,0.1301926152443242
0,0,0.9880352178575437,0.011964782142456382
0,0,0.8700589526939674,0.12994104730603248
0,1,0.3171421579340611,0.6828578420659392
0,0,0.9227399188797772,0.07726008112022285
1,1,0.37323470766674927,0.6267652923332507
0,0,0.9227079669665758,0.07729203303342436
0,0,0.9343881417284644,0.06561185827153561
0,0,0.7225089638997251,0.27749103610027476
0,1,0.24904414945303838,0.7509558505469618
0,0,0.9711224661743607,0.02887753382563938
0,0,0.9688729621746145,0.03112703782538541
0,1,0.24785306314830113,0.7521469368516989
0,0,0.8986326932092218,0.10136730679077836
0,0,0.8617902451041703,0.13820975489582962
0,0,0.8159737161235293,0.1840262838764707
0,0,0.7657306495161601,0.23426935048383998
0,0,0.7861780872384956,0.2138219127615043
0,0,0.8899433884642253,0.11005661153577476
0,1,0.02493804861152013,0.9750619513884796
0,0,0.5342073046964838,0.46579269530351625
0,0,0.8218726291309565,0.1781273708690436
1,1,0.23695190220189882,0.7630480977981012
0,0,0.9735599872445934,0.026440012755406635
0,0,0.9230928451371803,0.07690715486281965
0,0,0.9816893929455796,0.018310607054420527
0,0,0.6627778778279239,0.3372221221720761
0,0,0.984764563428293,0.015235436571706904
0,0,0.8269011152029943,0.17309888479700586
0,0,0.7906131070582147,0.20938689294178517
0,0,0.9167682337432796,0.08323176625672019
0,0,0.921441816898605,0.07855818310139479
0,0,0.8226863916352503,0.17731360836474983
0,1,0.4008250069967439,0.5991749930032562
0,0,0.9019057152155632,0.09809428478443674
0,0,0.9385259509731185,0.06147404902688162
0,0,0.9822470505626232,0.017752949437376847
0,0,0.8522845776297512,0.14771542237024876
0,1,0.3390106437521649,0.6609893562478351
0,0,0.9844690092273466,0.015530990772653467
0,0,0.8281679644342804,0.17183203556571972
0,0,0.5775608647601572,0.4224391352398429
0,0,0.6459652687345522,0.35403473126544793
0,0,0.9303169321744634,0.06968306782553657
0,0,0.8267969077179802,0.1732030922820197
0,0,0.8624009593504152,0.13759904064958464
0,0,0.5388426397489896,0.4611573602510105
0,0,0.901886191076964,0.09811380892303598
0,0,0.9639866782628626,0.03601332173713749
0,1,0.005729352312165752,0.9942706476878342
0,0,0.928636928424311,0.07136307157568907
0,0,0.7984909909239815,0.2015090090760186
0,0,0.9536575992623993,0.046342400737600584
0,0,0.9087537472174682,0.09124625278253197
0,0,0.864571524027292,0.13542847597270802
0,0,0.911100331969815,0.0888996680301849
0,0,0.965691211084183,0.03430878891581708
0,0,0.8803291718226778,0.11967082817732218
0,0,0.8782242617104756,0.12177573828952437
0,0,0.882434420688986,0.11756557931101418
0,0,0.9742081088482286,0.025791891151771388
0,0,0.8871220469342549,0.11287795306574519
1,1,0.02277622398598996,0.9772237760140101
1,1,0.4253188607742716,0.5746811392257284
0,1,0.09378922919523448,0.9062107708047656
0,0,0.9889168120603525,0.011083187939647432
1,1,0.00830996746541094,0.991690032534589
0,0,0.8509915640713327,0.14900843592866753
0,0,0.9858097390717281,0.014190260928271777
0,1,0.4781013993466389,0.521898600653361
0,0,0.906372391974811,0.09362760802518912
0,0,0.8999331982514541,0.10006680174854583
0,0,0.9610022874906138,0.03899771250938614
0,0,0.8409758827551681,0.15902411724483184
0,0,0.6302126376537862,0.3697873623462138
0,0,0.8638383554198904,0.13616164458010974
0,0,0.6874915905750492,0.31250840942495095
0,0,0.88402195765745,0.11597804234254991
0,0,0.981101988347832,0.01889801165216787
0,0,0.8363969740729795,0.1636030259270203
0,0,0.9817711239563071,0.01822887604369282
0,1,0.2798840715142573,0.7201159284857428
0,0,0.9020215081900737,0.09797849180992656
0,0,0.8932355954059054,0.10676440459409475
0,0,0.9400694744906225,0.0599305255093773
0,0,0.8426407604245373,0.15735923957546272
0,0,0.9843284181569325,0.015671581843067578
0,0,0.8466859126784374,0.15331408732156276
0,0,0.7288033433408906,0.2711966566591092
1,1,0.05122618928241391,0.948773810717586
0,0,0.938777826650351,0.06122217334964902
0,0,0.9691180788403004,0.03088192115969959
0,0,0.9904980341389872,0.009501965861012752
1,1,0.09904281232538513,0.900957187674615
0,0,0.9427519745580887,0.05724802544191128
0,0,0.9158261369628042,0.08417386303719561
0,0,0.8272034462994929,0.17279655370050684
0,0,0.6799073618465705,0.3200926381534293
0,0,0.9884026037013189,0.011597396298681109
0,0,0.9215886272872924,0.07841137271270741
0,1,0.03954218333663486,0.960457816663365
0,0,0.8646917845686872,0.1353082154313129
0,1,0.34660509594423017,0.6533949040557697
0,0,0.8007350620012328,0.19926493799876693
1,1,0.15119360953122613,0.8488063904687738
0,0,0.9217473695823442,0.07825263041765573
0,0,0.840898046482975,0.1591019535170252
1,1,0.03570790316037975,0.9642920968396202
0,0,0.5306221600773613,0.4693778399226388
0,1,0.18037747155568443,0.8196225284443157
0,0,0.8721068162335166,0.1278931837664834
0,1,0.45545231812408393,0.5445476818759161
0,0,0.8856097439013068,0.11439025609869309
0,0,0.9331214587686188,0.06687854123138116
0,0,0.8368098439404349,0.16319015605956516
0,0,0.9646645191618681,0.03533548083813191
0,0,0.9291378942152396,0.07086210578476025
0,0,0.8550609675879016,0.14493903241209832
0,0,0.7396345914862115,0.26036540851378853
0,0,0.954406639306103,0.04559336069389704
0,0,0.9320649475712258,0.06793505242877435
0,0,0.8860933470097547,0.11390665299024538
0,0,0.8883030722805708,0.11169692771942925
0,0,0.9384349103885511,0.061565089611448916
0,0,0.7742578994384204,0.2257421005615797
1,1,0.22433074423554036,0.7756692557644597
0,0,0.6782308572144865,0.32176914278551344
0,0,0.8734764904685424,0.12652350953145747
0,0,0.6886297367953991,0.3113702632046008
1,1,0.021789072604960567,0.9782109273950395
0,0,0.8557244445515927,0.14427555544840728
0,0,0.964086100028159,0.035913899971841
0,0,0.8888067268155992,0.1111932731844007
0,0,0.8789276803273485,0.1210723196726515
0,0,0.8572893764945303,0.14271062350546979
0,0,0.9673837642838388,0.03261623571616115
0,0,0.6263440754487171,0.37365592455128294
1,1,0.0071757109453221965,0.9928242890546776
0,0,0.856663819135088,0.1433361808649121
0,0,0.9905154814584014,0.009484518541598541
0,1,0.33437329060010346,0.6656267093998963
0,0,0.9826481506367023,0.017351849363297533
0,0,0.8542120765706385,0.14578792342936142
0,0,0.9422704855179489,0.05772951448205101
0,0,0.9399727905762579,0.060027209423742185
0,0,0.8148303172904845,0.18516968270951548
0,0,0.6768858766615481,0.32311412333845196
0,0,0.8295066853170958,0.17049331468290416
0,0,0.9539713898061799,0.046028610193819965
0,0,0.8208812838227342,0.17911871617726557
0,0,0.9108624226766415,0.08913757732335852
0,0,0.8290203971399868,0.17097960286001312
0,0,0.9577827382588168,0.04221726174118306
0,0,0.9493507066644844,0.050649293335515565
0,0,0.9055090010232836,0.09449099897671649
0,0,0.9448426806870951,0.05515731931290488
0,0,0.7258609778778485,0.27413902212215163
0,0,0.8663480820926045,0.13365191790739545
0,0,0.943764785243432,0.05623521475656804
0,0,0.9231977519177414,0.0768022480822585
0,0,0.9206951200845204,0.07930487991547971
0,1,0.20026405094599473,0.7997359490540051
0,0,0.9317937234381297,0.06820627656187017
0,0,0.9758687270551353,0.02413127294486479
0,0,0.939085789795063,0.060914210204936994
0,0,0.9840936067814258,0.01590639321857419
0,0,0.8093109798091938,0.19068902019080622
0,0,0.9504810134515941,0.04951898654840589
1,1,0.2010477937857019,0.7989522062142981
0,1,0.04351004237758011,0.9564899576224197
0,0,0.8656852251775784,0.1343147748224214
0,0,0.9427959913586974,0.05720400864130247
0,0,0.8887887274134392,0.11121127258656069
0,0,0.6629556552084003,0.33704434479159984
0,0,0.9225253526718395,0.07747464732816045
0,0,0.8801550973975855,0.1198449026024143
0,0,0.872164763386169,0.12783523661383114
0,0,0.9364717451408091,0.06352825485919077
0,0,0.7456314383273157,0.2543685616726841
0,0,0.8309306377351033,0.1690693622648967
1,1,0.006765057993146903,0.9932349420068534
0,0,0.8385485506403138,0.16145144935968628
0,0,0.9857307658905444,0.01426923410945548
0,1,0.2626077681218397,0.7373922318781602
0,0,0.8326807691573846,0.16731923084261544
0,0,0.8656588118517584,0.13434118814824175
0,1,0.29485004257413766,0.7051499574258624
0,0,0.8106487227559241,0.1893512772440758
0,1,0.4834606190234833,0.5165393809765169
0,0,0.652953314084523,0.34704668591547705
0,0,0.8611120288074501,0.13888797119255
0,0,0.9475017329119685,0.05249826708803143
0,0,0.9263142092551501,0.07368579074485004
0,0,0.6883938992581358,0.31160610074186423
0,0,0.8734150752891338,0.1265849247108661
1,1,0.18659500298992826,0.8134049970100717
0,0,0.8107188652071974,0.1892811347928027
0,1,0.21061357194010222,0.7893864280598977
0,0,0.9406027281475093,0.05939727185249075
0,0,0.9224718262827447,0.07752817371725546
0,0,0.5721983701416667,0.42780162985833314
0,0,0.894797020214112,0.10520297978588793
0,1,0.39010527033787556,0.6098947296621244
0,1,0.32362179480166076,0.6763782051983392
0,0,0.947666309108631,0.05233369089136903
0,0,0.8198209367039496,0.18017906329605032
0,0,0.8799829876921601,0.12001701230784001
0,0,0.772979594149748,0.22702040585025207
0,0,0.7498176304830001,0.25018236951699985
0,0,0.9962710120324721,0.0037289879675279345
0,0,0.888000245803452,0.11199975419654794
0,0,0.8382257443885,0.16177425561149977
0,0,0.9519360505866235,0.04806394941337666
0,0,0.9693765328205791,0.030623467179420858
0,1,0.4618926963171446,0.5381073036828555
0,0,0.831661083910898,0.1683389160891019
0,1,0.09160593300941611,0.908394066990584
0,0,0.8809937973516359,0.1190062026483642
0,0,0.8113963046052248,0.18860369539477517
0,0,0.8902598049543439,0.10974019504565598
0,0,0.8028015224844229,0.19719847751557695
0,0,0.8535550568308761,0.14644494316912388
0,1,0.3224962644259969,0.6775037355740032
0,0,0.806988677769648,0.19301132223035192
0,0,0.9063756691089195,0.09362433089108052
0,0,0.5583302468195698,0.4416697531804302
0,0,0.9870182068157558,0.012981793184244195
0,0,0.8302666029396838,0.1697333970603161
0,0,0.9382043098292332,0.061795690170766596
0,0,0.6159291401881412,0.38407085981185896
0,1,0.1342965842591644,0.8657034157408355
0,0,0.9325143290097082,0.0674856709902918
0,0,0.745887530535019,0.25411246946498084
0,0,0.8609442341286948,0.1390557658713052
0,0,0.9218935901154558,0.07810640988454429
0,0,0.8261670108246474,0.17383298917535248
0,0,0.7295874415031552,0.27041255849684487
0,0,0.9483903888277239,0.051609611172276214
0,1,0.11769937064001722,0.8823006293599828
0,0,0.8471591084165994,0.1528408915834009
0,0,0.9430997555860829,0.05690024441391714
0,0,0.8263663459135552,0.17363365408644463
0,0,0.8936650743911314,0.10633492560886872
0,0,0.9267918892754123,0.07320811072458769
0,1,0.2370764122617068,0.7629235877382932
0,0,0.9847197942355561,0.015280205764443765
1,0,0.8386855597368184,0.16131444026318192
0,0,0.9481501591723083,0.05184984082769181
0,0,0.7144178105132316,0.28558218948676833
0,0,0.9656248911373326,0.03437510886266733
0,0,0.8702129348204503,0.12978706517954972
0,0,0.9038875615283708,0.09611243847162938
0,0,0.9068037278582416,0.09319627214175856
0,0,0.861594352063591,0.13840564793640892
0,0,0.9744080997736178,0.02559190022638231
0,0,0.8718534652889794,0.12814653471102075
0,0,0.8443617209541427,0.15563827904585714
0,0,0.8688068861223763,0.13119311387762383
0,0,0.835946085757188,0.16405391424281207
0,0,0.8899434731069276,0.1100565268930725
0,0,0.9007353810255629,0.09926461897443699
0,0,0.8532165385795012,0.14678346142049875
0,0,0.9653989764748451,0.034601023525154935
0,0,0.8980547336193923,0.10194526638060787
0,0,0.8383423078140434,0.1616576921859566
0,0,0.9736680951493089,0.02633190485069122
0,0,0.8899308518857099,0.11006914811429022
0,0,0.798504817022047,0.20149518297795288
1,0,0.5178017696149666,0.4821982303850332
0,1,0.24587115776237578,0.7541288422376244
0,0,0.8698910297180329,0.1301089702819671
0,0,0.6983603022940814,0.3016396977059183
0,0,0.9326048697362586,0.06739513026374139
0,1,0.011339597856691391,0.9886604021433085
0,0,0.7907428067684397,0.20925719323156033
0,1,0.46349107649564053,0.5365089235043594
0,0,0.7815943105713528,0.218405689428647
0,1,0.22649239912086508,0.7735076008791348
0,0,0.9668486758497171,0.03315132415028302
0,0,0.9348777747008743,0.06512222529912563
0,0,0.7256667852612988,0.2743332147387013
0,0,0.8214975349809923,0.17850246501900782
0,1,0.2557336077135056,0.7442663922864943
0,1,0.20007865228548175,0.7999213477145182
0,0,0.6378969220043802,0.3621030779956199
0,0,0.6312878667197651,0.368712133280235
0,1,0.14738864640329266,0.8526113535967076
0,0,0.8370686240809148,0.16293137591908521
0,0,0.9575764609815063,0.04242353901849358
0,0,0.9972070484849266,0.002792951515073352
1,1,0.4665581503873355,0.5334418496126645
0,0,0.8902331833405106,0.10976681665948934
0,0,0.8434947725847536,0.1565052274152465
1,1,0.42419101114632307,0.5758089888536769
1,1,0.05569568025934984,0.94430431974065
0,0,0.6304665162926062,0.3695334837073938
0,0,0.939323495877043,0.060676504122956866
0,0,0.9390663079275069,0.060933692072493134
1,1,0.18562781536637005,0.8143721846336298
0,0,0.7098681997670546,0.29013180023294516
0,1,0.30670157602422393,0.6932984239757762
0,0,0.9263857002281412,0.07361429977185854
0,0,0.9424887193551436,0.05751128064485634
0,0,0.9537131484849037,0.04628685151509624
0,0,0.6627523583090551,0.33724764169094495
0,0,0.909582444287765,0.09041755571223505
0,0,0.8105159083158794,0.18948409168412042
0,0,0.9828671081818532,0.01713289181814689
1,1,0.18491902660440923,0.8150809733955909
0,1,0.31396972396186457,0.6860302760381356
0,0,0.8727635773544614,0.12723642264553858
0,0,0.9715676824867843,0.028432317513215753
1,0,0.8856738871034721,0.11432611289652765
0,0,0.869985490995975,0.13001450900402492
0,0,0.9526331427272492,0.04736685727275073
0,0,0.5356280726658619,0.4643719273341382
0,0,0.8542819673455612,0.14571803265443872
0,0,0.8356199125347609,0.16438008746523913
0,0,0.7503232931498889,0.24967670685011104
0,0,0.9193506408114046,0.08064935918859546
0,0,0.5441482025177233,0.45585179748227667
0,0,0.7729643815773494,0.22703561842265058
0,0,0.9623231409323628,0.03767685906763727
0,0,0.9458332434342617,0.05416675656573824
0,0,0.9119966922601411,0.08800330773985894
0,0,0.8906792025243839,0.10932079747561615
1,1,0.10248325831449968,0.8975167416855002
0,0,0.9624391585588717,0.037560841441128194
1,0,0.8207235155116825,0.17927648448831732
0,0,0.9115952795690666,0.08840472043093349
0,0,0.9005050994080313,0.09949490059196882
0,0,0.5522514868444016,0.4477485131555982
0,0,0.8556335465967687,0.14436645340323148
0,0,0.9627420719780314,0.037257928021968534
0,0,0.7117587721027622,0.28824122789723783
0,0,0.9793939057941102,0.020606094205889717
0,1,0.060614363869300816,0.9393856361306991
0,0,0.9128762799382731,0.08712372006172676
0,0,0.9067987790791673,0.09320122092083272
0,1,0.040089692157980486,0.9599103078420197
0,0,0.7805363187078203,0.21946368129217972
0,0,0.8696184792737026,0.13038152072629744
0,1,0.4180860226262867,0.5819139773737134
0,0,0.7098284361065554,0.2901715638934444
0,0,0.7728357722210728,0.22716422777892734
0,0,0.8480993831766184,0.15190061682338132
0,0,0.8252020433055934,0.17479795669440648
0,0,0.7844563305376535,0.2155436694623465
1,1,0.16947952734192587,0.8305204726580743
0,0,0.7707798079655954,0.22922019203440447
0,0,0.7626467427154864,0.23735325728451348
0,0,0.9910050079013322,0.0089949920986678
0,0,0.7179835168102785,0.2820164831897213
0,0,0.9103022945162924,0.08969770548370788
0,1,5.481420282118771e-06,0.9999945185797178
0,0,0.8166810779915078,0.18331892200849242
0,0,0.9628608422098716,0.03713915779012853
0,0,0.9545911643466708,0.04540883565332923
0,0,0.8478661456310359,0.1521338543689639
0,0,0.6446341862721162,0.35536581372788373
0,0,0.8700264165193146,0.12997358348068572
0,0,0.8334513467941406,0.1665486532058596
0,0,0.8102245247087051,0.1897754752912949
0,0,0.9590620478448761,0.04093795215512376
0,0,0.5322385748836888,0.4677614251163112
0,0,0.6701611642129238,0.3298388357870761
0,0,0.8634392420953563,0.13656075790464367
0,0,0.9054656693893413,0.09453433061065881
0,0,0.7999469236962087,0.20005307630379132
0,0,0.8269330767327526,0.17306692326724732
0,1,2.3611773300951774e-06,0.9999976388226699
0,0,0.9640071083152961,0.03599289168470398
0,0,0.8529332473864144,0.14706675261358576
0,1,0.003924154844248086,0.996075845155752
0,0,0.7343320797151516,0.2656679202848482
0,0,0.9387996864595232,0.06120031354047673
0,0,0.9120232703788599,0.08797672962114018
0,0,0.8712189212567572,0.128781078743243
0,0,0.8781830724404549,0.12181692755954505
0,0,0.8504632149159392,0.14953678508406085
0,0,0.9194015904788486,0.08059840952115141
0,0,0.9316275937011238,0.06837240629887623
0,1,0.06601742115924202,0.9339825788407581
0,0,0.9686482173916479,0.03135178260835206
0,0,0.8993200343572774,0.10067996564272258
0,0,0.9812843570235479,0.01871564297645208
0,0,0.8298338416416057,0.17016615835839427
0,0,0.7198819717203615,0.28011802827963855
0,0,0.8736662706265159,0.12633372937348405
0,0,0.8921263012662682,0.10787369873373163
1,1,2.635010673135246e-07,0.9999997364989327
0,0,0.7842511931320523,0.21574880686794756
0,0,0.9486244170283187,0.05137558297168139
0,0,0.8650275728396422,0.13497242716035784
0,0,0.9002180297691135,0.0997819702308867
0,0,0.9956933685517841,0.004306631448215937
0,0,0.561886299681371,0.4381137003186289
0,0,0.832466540841196,0.16753345915880397
0,1,0.1784339713243311,0.8215660286756691
0,0,0.9245418624409897,0.07545813755901057
0,0,0.5802243048771896,0.41977569512281054
0,0,0.967885383772919,0.03211461622708101
0,1,0.023117251634888345,0.9768827483651116
0,0,0.987526430819863,0.012473569180137008
1,0,0.8986025462187133,0.10139745378128677
1,0,0.8110366158247334,0.18896338417526676
0,0,0.8419041871885758,0.1580958128114242
0,0,0.8597333406600567,0.14026665933994326
0,0,0.8674130018235229,0.1325869981764773
0,0,0.6038868511817772,0.39611314881822285
0,0,0.9416866021862805,0.05831339781371957
0,1,0.10580613015047982,0.8941938698495201
0,0,0.9410103937450748,0.05898960625492513
0,0,0.6904716528927959,0.30952834710720406
1,1,8.425101821803511e-08,0.9999999157489818
0,0,0.9339948353168391,0.06600516468316077
0,1,0.25925975675837143,0.7407402432416286
0,0,0.7987818122089942,0.201218187791006
0,0,0.9123135554473026,0.08768644455269746
0,0,0.9496202725743513,0.050379727425648654
0,1,0.1558753771131742,0.8441246228868259
0,0,0.8560189658665706,0.1439810341334295
0,1,0.0031857750812511456,0.996814224918749
0,1,0.3844935584647346,0.6155064415352653
0,0,0.5093258903420635,0.49067410965793623
0,1,0.16481485975232762,0.8351851402476723
0,0,0.9440516204227226,0.05594837957727731
0,0,0.8730400796901242,0.1269599203098759
0,0,0.9235942446447085,0.07640575535529129
0,0,0.8534942299587024,0.14650577004129756
1,1,0.24129416504849505,0.7587058349515049
0,0,0.9718160352041081,0.028183964795891844
0,0,0.526469337744812,0.4735306622551879
0,0,0.5661084821226304,0.4338915178773695
0,0,0.90253481861058,0.09746518138942002
0,0,0.7788458271258832,0.22115417287411707
0,1,0.3414184579192302,0.6585815420807697
0,1,0.13106947150111226,0.8689305284988877
1,1,0.019322063850519957,0.9806779361494803
0,0,0.9787055360206782,0.021294463979321818
0,0,0.9779076056217133,0.022092394378286823
0,0,0.8941337528647928,0.10586624713520698
0,0,0.8907640041561877,0.10923599584381229
0,0,0.8676421278255465,0.1323578721744533
0,0,0.863229389087007,0.1367706109129928
0,0,0.8668304156329818,0.13316958436701837
0,1,0.007481318916686763,0.992518681083313
0,0,0.8891650167778493,0.11083498322215085
0,0,0.7939185761475724,0.20608142385242734
0,0,0.8126202020398733,0.18737979796012696
0,0,0.7251510396773538,0.27484896032264616
0,0,0.7966977982720113,0.2033022017279889
0,0,0.9492923935456933,0.05070760645430664
0,1,0.4388974057237521,0.5611025942762479
0,0,0.8174078735766697,0.1825921264233303
0,0,0.8933866853252326,0.10661331467476742
0,0,0.818493886487494,0.18150611351250606
0,0,0.9068867091955871,0.09311329080441283
0,0,0.843105943869105,0.15689405613089516
0,0,0.916598307291253,0.08340169270874696
0,0,0.8591931307876246,0.14080686921237542
0,0,0.5066262919303814,0.4933737080696186
0,1,0.10504463264237074,0.8949553673576294
0,0,0.9152324240536841,0.08476757594631576
0,0,0.89292863869741,0.10707136130258996
0,0,0.6469675255665059,0.3530324744334941
0,0,0.8428291311945756,0.1571708688054246
1,1,0.036698008016307536,0.9633019919836925
0,0,0.9723548753850734,0.02764512461492669
0,0,0.8969685507362135,0.10303144926378638
0,0,0.9383049915127676,0.061695008487232444
0,0,0.92964550249726,0.07035449750273999
0,0,0.9648260195121409,0.035173980487859136
0,0,0.9921315467614183,0.007868453238581645
0,1,0.19152388895048533,0.8084761110495147
0,0,0.8108092194198149,0.18919078058018507
0,0,0.8829299372985964,0.1170700627014035
0,0,0.9319172084715459,0.06808279152845403
0,0,0.9234791530507267,0.07652084694927325
0,0,0.8900196244653342,0.10998037553466576
1,1,2.0636600065616026e-06,0.9999979363399933
0,0,0.584558894486298,0.41544110551370195
0,0,0.7292360460114056,0.27076395398859465
0,0,0.9569037174968937,0.043096282503106334
0,0,0.8874863977064367,0.11251360229356333
0,1,0.22696781003106317,0.7730321899689369
0,0,0.6464242211998763,0.3535757788001238
0,0,0.843029010814872,0.15697098918512808
0,0,0.9094435660627397,0.0905564339372603
0,0,0.8610095719862683,0.13899042801373174
0,0,0.7336354571348218,0.2663645428651782
0,0,0.9159640039322285,0.08403599606777142
0,0,0.7782153420248544,0.2217846579751456
0,0,0.9235463717112739,0.07645362828872605
0,0,0.936951401821661,0.06304859817833904
0,0,0.954523457906031,0.04547654209396911
0,0,0.8067730883520987,0.1932269116479013
0,0,0.8639894674717099,0.13601053252829026
0,0,0.9425329459130658,0.057467054086934075
0,0,0.871877856089625,0.12812214391037507
0,0,0.8378497969092779,0.16215020309072203
0,0,0.8570496488723442,0.14295035112765575
0,0,0.7719092625468064,0.22809073745319378
0,0,0.8277663076706169,0.1722336923293829
0,0,0.751895233455636,0.24810476654436386
0,0,0.8183711351693065,0.18162886483069332
0,0,0.9611086226758416,0.038891377324158295
0,1,0.05311339713025444,0.9468866028697455
0,0,0.9388228430535552,0.06117715694644458
1,0,0.8160908920162144,0.18390910798378549
0,1,0.2908732297159768,0.7091267702840232
0,0,0.9447814166391715,0.055218583360828494
0,1,0.2741118242597928,0.7258881757402073
0,1,0.2780212543451845,0.7219787456548155
0,0,0.9407113844228147,0.05928861557718535
0,0,0.7293373889177415,0.27066261108225853
0,0,0.8100301879476747,0.18996981205232535
0,0,0.7223393050298194,0.27766069497018075
0,0,0.9266669756276275,0.0733330243723726
1,1,0.05494038635713474,0.9450596136428654
0,0,0.8922267766431903,0.10777322335680958
0,0,0.8100804235486868,0.18991957645131313
0,0,0.8984640707877359,0.10153592921226391
0,0,0.8917522641691981,0.10824773583080201
0,0,0.987208060800229,0.012791939199770836
0,0,0.7648923149427639,0.23510768505723625
1,1,0.08570046013545064,0.9142995398645493
0,0,0.62220888235245,0.3777911176475498
0,0,0.9522084429715484,0.04779155702845158
0,0,0.6606880833168092,0.33931191668319083
1,1,0.007178640998590542,0.9928213590014093
0,1,0.09242381919837533,0.9075761808016248
0,0,0.8823592257095173,0.11764077429048275
0,0,0.5620476228121393,0.4379523771878608
0,0,0.8018879866144706,0.19811201338552945
0,0,0.9314316227838196,0.06856837721618017
0,0,0.8849611150075998,0.11503888499240005
0,0,0.8650321087898595,0.1349678912101405
0,0,0.7325041478216353,0.2674958521783645
0,0,0.8124828347058397,0.18751716529416035
0,0,0.8937924153572382,0.10620758464276181
0,0,0.9468331511151884,0.0531668488848116
0,1,0.1455759315268862,0.8544240684731139
0,1,0.45985987217176405,0.5401401278282358
0,1,0.14924489268811558,0.8507551073118844
0,0,0.8561700401794177,0.14382995982058205
0,0,0.9317151901004114,0.06828480989958874
0,1,0.1521253685123915,0.8478746314876083
0,0,0.9452673240113448,0.05473267598865517
0,0,0.6534631416235468,0.34653685837645315
1,1,0.16798508857534794,0.8320149114246521
0,0,0.9242898430162859,0.07571015698371424
0,0,0.7203914442557628,0.2796085557442372
0,1,0.09877259444651156,0.9012274055534882
1,1,0.146952966643838,0.853047033356162
0,1,0.08897052329866413,0.9110294767013358
0,0,0.8836679801398812,0.11633201986011878
1,1,0.1545158667915873,0.8454841332084126
0,0,0.9529241209602278,0.0470758790397722
0,0,0.7133781473853129,0.2866218526146871
0,1,7.607222151693284e-08,0.9999999239277786
0,0,0.8796828004199162,0.12031719958008355
0,0,0.5745612767226357,0.42543872327736443
0,1,0.007206846697715048,0.9927931533022848
0,0,0.889775815098815,0.11022418490118495
0,0,0.8894788770781709,0.11052112292182911
0,0,0.8130128283465726,0.1869871716534276
0,0,0.9063909003713904,0.0936090996286096
0,0,0.8164474515053225,0.1835525484946776
0,1,0.26719949440151775,0.7328005055984824
0,0,0.9792408758827945,0.020759124117205468
0,1,0.14740744150617138,0.8525925584938283
1,1,0.016038109424645702,0.9839618905753542
0,0,0.9305817281647196,0.06941827183528022
0,1,0.1729543701464583,0.8270456298535417
0,0,0.9098290659088305,0.09017093409116954
0,0,0.9465255558493793,0.05347444415062067
0,0,0.9764327714824289,0.023567228517571096
0,0,0.9516170629821932,0.048382937017806875
0,0,0.8832578345455576,0.11674216545444244
0,0,0.8642097425079137,0.1357902574920861
0,1,0.45013718503497985,0.5498628149650202
0,0,0.8660547359827663,0.1339452640172338
0,0,0.8883931321086763,0.11160686789132378
0,0,0.9388540755086302,0.061145924491369734
0,1,0.4919788303014353,0.5080211696985647
0,0,0.7933825043219992,0.20661749567800075
0,0,0.7286372885073287,0.27136271149267144
0,0,0.8332377528474668,0.1667622471525332
0,1,0.10619764572412912,0.8938023542758708
0,0,0.9536541795406787,0.046345820459321264
0,0,0.7701233913413444,0.22987660865865572
0,0,0.546621502519105,0.45337849748089487
0,0,0.9696156870992296,0.030384312900770365
0,0,0.8989246684643513,0.10107533153564868
0,0,0.9682425608740634,0.03175743912593666
0,0,0.8928409343512416,0.10715906564875843
0,0,0.8045943558191706,0.1954056441808294
0,0,0.5919861990161944,0.4080138009838055
0,0,0.9008297606556238,0.0991702393443761
0,0,0.6871094765572688,0.3128905234427312
1,1,0.4237681773215231,0.576231822678477
0,0,0.9564624044629633,0.04353759553703681
0,0,0.9195219245829277,0.08047807541707244
0,0,0.9537149384137573,0.04628506158624267
1,1,0.02829525794376321,0.9717047420562367
0,0,0.8517382661767975,0.14826173382320257
0,0,0.8815807826654948,0.11841921733450529
0,0,0.8186600089151275,0.18133999108487275
0,0,0.7999529435944978,0.20004705640550238
0,0,0.9753642875201757,0.02463571247982431
0,0,0.9832469829343671,0.01675301706563305
0,0,0.8195607924234467,0.1804392075765535
0,0,0.6981114057083226,0.3018885942916773
0,0,0.7616312714384085,0.23836872856159172
0,0,0.9260150816558671,0.07398491834413297
0,1,0.1409076106146423,0.8590923893853579
0,0,0.9471578490171004,0.052842150982899565
0,0,0.9702344903111411,0.029765509688858927
0,0,0.7400303302864881,0.2599696697135119
0,1,0.12695179393185507,0.873048206068145
0,0,0.9584277208322225,0.04157227916777752
0,0,0.8899600255089153,0.11003997449108456
1,1,0.23046970280517903,0.7695302971948208
0,0,0.7242637355355019,0.27573626446449795
0,0,0.8438634527563109,0.15613654724368925
0,0,0.8113355886485822,0.1886644113514178
0,0,0.8736466438959061,0.12635335610409382
0,1,0.4392992151423652,0.5607007848576349
1,1,0.013006714150498125,0.9869932858495017
0,0,0.7995771111909712,0.20042288880902887
0,0,0.9812250551017987,0.018774944898201244
0,0,0.8239736441811486,0.17602635581885137
0,0,0.9721946346527037,0.027805365347296367
0,0,0.9345934526062804,0.06540654739371951
